Wall time,Step,Value
1731626448.143183,6479712,3380.0
1731626456.666254,6498480,3375.0
1731626458.962201,6506424,3375.0
1731626464.220012,6524328,3375.0
1731626464.25106,6524424,3375.0
1731626464.405944,6524952,3375.0
1731626466.274441,6531432,3376.0
1731626477.560193,6570432,3376.0
1731626478.4101021,6573240,3376.0
1731626481.521376,6583968,3376.0
1731626484.09473,6592728,3376.0
1731626487.5021272,6604272,3376.0
1731626487.630253,6604704,3376.0
1731626489.1944928,6609456,3376.0
1731626489.500557,6610392,3376.0
1731626490.028425,6612048,3376.0
1731626492.8136199,6620784,3375.0
1731626493.926644,6624312,3375.0
1731626495.621867,6629568,3375.0
1731626496.103508,6631152,3375.0
1731626496.7626991,6633264,3375.0
1731626500.199112,6644016,3375.0
1731626505.0762439,6659688,3374.0
1731626508.8677728,6672120,3374.0
1731626509.235529,6673272,3374.0
1731626509.907815,6675360,3374.0
1731626517.0269089,6697368,3373.0
1731626517.4749272,6698904,3373.0
1731626520.599696,6709608,3373.0
1731626528.28196,6725352,3368.0
1731626533.2802181,6742056,3368.0
1731626533.606563,6743184,3368.0
1731626534.56337,6746424,3368.0
1731626534.564088,6746424,3368.0
1731626541.544372,6769608,3368.0
1731626541.9871502,6771144,3368.0
1731626542.484378,6772848,3368.0
1731626550.823183,6801048,3368.0
1731626550.8589709,6801168,3368.0
1731626552.6631,6807336,3368.0
1731626559.881591,6831744,3368.0
1731626563.986669,6845976,3368.0
1731626566.5407512,6854736,3368.0
1731626566.761188,6855504,3368.0
1731626568.05216,6860016,3368.0
1731626568.21579,6860568,3368.0
1731626569.515417,6865056,3368.0
1731626574.032795,6880704,3368.0
1731626575.512786,6885720,3368.0
1731626576.7881868,6890160,3368.0
1731626580.3959491,6902424,3369.0
1731626584.726783,6916584,3368.0
1731626587.181702,6924312,3368.0
1731626593.289985,6945336,3368.0
1731626593.561622,6946272,3368.0
1731626593.9331682,6947544,3368.0
1731626594.864171,6950616,3368.0
1731626596.836612,6957408,3368.0
1731626606.156349,6978384,3363.0
1731626608.1112692,6985200,3363.0
1731626611.375424,6996552,3364.0
1731626611.705364,6997680,3364.0
1731626615.710113,7011672,3364.0
1731626615.815479,7012032,3364.0
1731626617.5701702,7018128,3364.0
1731626619.8433971,7026120,3364.0
1731626621.0673332,7030368,3364.0
1731626622.953234,7036896,3364.0
1731626627.350355,7052256,3365.0
1731626628.3309,7055664,3365.0
1731626628.35543,7055736,3365.0
1731626630.400121,7062840,3365.0
1731626633.463122,7073496,3365.0
1731626634.413722,7076736,3365.0
1731626635.9505842,7082088,3365.0
1731626636.7716749,7084896,3365.0
1731626640.082415,7096464,3365.0
1731626641.026596,7099776,3365.0
1731626642.572876,7105104,3365.0
1731626642.766704,7105776,3365.0
1731626643.385448,7107840,3365.0
1731626644.538595,7111872,3365.0
1731626647.220835,7121040,3365.0
1731626648.707538,7126200,3366.0
1731626649.8189912,7130112,3366.0
1731626655.059631,7147464,3365.0
1731626655.5862489,7149144,3365.0
1731626656.702395,7152624,3365.0
1731626661.07214,7166952,3365.0
1731626662.901373,7173216,3365.0
1731626664.509686,7178832,3365.0
1731626668.984749,7193376,3365.0
1731626679.244543,7216824,3360.0
1731626682.173333,7226424,3360.0
1731626685.772794,7238976,3360.0
1731626686.6420321,7242000,3360.0
1731626686.665202,7242072,3360.0
1731626687.185699,7243848,3360.0
1731626690.806239,7256544,3360.0
1731626693.006125,7264272,3360.0
1731626693.794015,7266984,3360.0
1731626694.04879,7267848,3360.0
1731626695.9530098,7274088,3360.0
1731626696.529108,7276008,3360.0
1731626701.550689,7293408,3361.0
1731626702.317069,7296048,3361.0
1731626704.330335,7302840,3361.0
1731626708.256084,7316352,3361.0
1731626710.719937,7324800,3361.0
1731626716.1923351,7342848,3361.0
1731626717.8288682,7348536,3361.0
1731626722.723103,7364976,3361.0
1731626723.9564521,7369200,3361.0
1731626725.167368,7373424,3361.0
1731626726.820694,7379136,3361.0
1731626727.3761868,7381056,3361.0
1731626730.908205,7393416,3361.0
1731626731.18887,7394400,3361.0
1731626732.87967,7400304,3361.0
1731626733.186489,7401384,3361.0
1731626735.605365,7409760,3361.0
1731626737.604683,7416720,3362.0
1731626738.505993,7419840,3362.0
1731626740.002678,7425096,3362.0
1731626740.785326,7427808,3362.0
1731626747.320854,7440192,3357.0
1731626749.554158,7447944,3358.0
1731626753.930152,7463232,3358.0
1731626754.8388212,7466352,3358.0
1731626757.225684,7474680,3358.0
1731626759.6931782,7483368,3358.0
1731626766.049483,7505520,3359.0
1731626770.9878678,7522752,3359.0
1731626776.7879229,7542864,3359.0
1731626778.600375,7549176,3359.0
1731626784.462404,7569552,3359.0
1731626785.301813,7572384,3359.0
1731626788.9166012,7585008,3360.0
1731626793.85551,7602240,3360.0
1731626795.683519,7608552,3360.0
1731626797.0565581,7613328,3360.0
1731626800.379735,7624896,3360.0
1731626803.727529,7636512,3360.0
1731626805.226042,7641768,3361.0
1731626806.4611342,7646112,3361.0
1731626815.3570602,7677048,3361.0
1731626815.652928,7678080,3361.0
1731626823.043713,7691928,3356.0
1731626823.3610759,7693032,3356.0
1731626825.8443031,7701624,3356.0
1731626826.763519,7704816,3356.0
1731626829.640117,7714872,3357.0
1731626830.4756072,7717800,3357.0
1731626833.4048462,7728048,3357.0
1731626836.808874,7739832,3357.0
1731626836.84404,7739952,3357.0
1731626837.702261,7742928,3357.0
1731626838.6512508,7746192,3357.0
1731626845.075572,7768416,3357.0
1731626854.088866,7799712,3358.0
1731626856.09961,7806600,3358.0
1731626859.53921,7818552,3358.0
1731626862.9310431,7830216,3358.0
1731626867.538409,7846296,3358.0
1731626867.853747,7847400,3358.0
1731626869.434308,7852872,3359.0
1731626870.874895,7857912,3359.0
1731626872.328792,7862952,3359.0
1731626876.717473,7878096,3359.0
1731626878.733869,7885080,3359.0
1731626880.615087,7891656,3359.0
1731626884.131994,7903824,3359.0
1731626887.708752,7916040,3359.0
1731626887.730728,7916112,3359.0
1731626888.294893,7918080,3359.0
1731626894.04566,7927416,3355.0
1731626902.094493,7955472,3356.0
1731626904.338133,7963248,3356.0
1731626906.0496871,7969224,3356.0
1731626907.728226,7975032,3356.0
1731626911.626611,7988688,3356.0
1731626914.7315829,7999416,3356.0
