Wall time,Step,Value
1731667060.719815,179808,-0.17423111200332642
1731667061.147011,181320,-0.11099787056446075
1731667061.945966,184152,-0.149687722325325
1731667062.273546,185328,-0.13074922561645508
1731667062.883224,187488,-0.17407934367656708
1731667063.393031,189312,-0.11536247283220291
1731667063.476629,189600,-0.16890472173690796
1731667063.6902049,190344,-0.24374574422836304
1731667064.0933702,191784,-0.17108052968978882
1731667064.166765,192048,-0.1706339567899704
1731667064.2246358,192240,-0.1258237659931183
1731667064.517056,193272,-0.18749772012233734
1731667064.762872,194136,-0.15243908762931824
1731667064.967585,194856,-0.15759097039699554
1731667065.082148,195264,-0.14363695681095123
1731667065.097923,195312,-0.12483852356672287
1731667065.258603,195864,-0.1798044890165329
1731667065.9732962,198432,-0.13488589227199554
1731667066.2956438,199560,-0.1053449809551239
1731667066.4404879,200064,-0.1432601809501648
1731667066.939389,201840,-0.16662336885929108
1731667067.360229,203328,-0.12387178838253021
1731667067.716469,204600,-0.14061503112316132
1731667067.777675,204816,-0.12439361214637756
1731667068.411672,207072,-0.13093410432338715
1731667068.624131,207744,-0.12599779665470123
1731667068.760247,208224,-0.1992485374212265
1731667069.165171,209664,-0.1737370491027832
1731667069.42172,210576,-0.13456419110298157
1731667069.745997,211704,-0.13287262618541718
1731667070.3188748,213744,-0.11290347576141357
1731667070.825536,215544,-0.15101204812526703
1731667070.925667,215904,-0.14496798813343048
1731667071.486634,217896,-0.1643572598695755
1731667072.443728,221256,-0.15584300458431244
1731667072.5416992,221544,-0.1750941276550293
1731667073.0168488,222936,-0.053461432456970215
1731667073.434289,224184,-0.1691088080406189
1731667073.654463,224832,-0.11972662806510925
1731667073.995931,225984,-0.159530907869339
1731667074.174755,226608,-0.11459657549858093
1731667074.205494,226704,-0.09722018241882324
1731667074.6910138,228264,-0.14482294023036957
1731667074.844243,228792,-0.14284445345401764
1731667074.967894,229176,-0.001155361533164978
1731667075.5725088,231168,-0.16002938151359558
1731667075.612382,231288,-0.1673416942358017
1731667075.641588,231384,-0.1509125679731369
1731667075.7060711,231600,-0.022868286818265915
1731667075.782955,231864,-0.11768010258674622
1731667075.799884,231912,-0.13135311007499695
1731667076.4197729,233808,-0.1404004544019699
1731667076.46963,233976,-0.056084200739860535
1731667076.55812,234288,-0.0806170105934143
1731667077.647302,238104,-0.11364875733852386
1731667077.7573278,238488,-0.11594521999359131
1731667078.043814,239520,-0.11388744413852692
1731667078.1217248,239784,-0.12850399315357208
1731667079.272387,240000,-0.036485638469457626
1731667079.5270379,240768,-0.12018362432718277
1731667079.537568,240792,-0.0974542498588562
1731667079.943413,242136,-0.14883506298065186
1731667079.978367,242256,-0.058598920702934265
1731667080.15122,242832,-0.14719019830226898
1731667080.3790379,243576,-0.06131032854318619
1731667081.183964,246432,-0.03966726362705231
1731667081.500458,247536,-0.07654617726802826
1731667082.6328042,251568,0.11168637126684189
1731667082.6738079,251688,-0.05873851105570793
1731667082.776753,252048,-0.08874762058258057
1731667083.352354,254112,0.05123104900121689
1731667083.4090528,254304,-0.07164034992456436
1731667083.504946,254640,-0.07027512043714523
1731667083.992768,256368,0.09240566939115524
1731667084.450572,257976,-0.06649146229028702
1731667086.622159,265680,0.02001015841960907
1731667087.539652,268560,0.14278362691402435
1731667087.5767019,268680,-0.05600545182824135
1731667088.395144,271560,0.09180694818496704
1731667088.9063628,273408,0.09453632682561874
1731667089.0803452,274032,-0.09629697352647781
1731667089.0909069,274056,0.03796658292412758
1731667089.8041332,276528,0.23530498147010803
1731667089.994797,277200,0.5515432953834534
1731667090.220725,277992,-0.03981451690196991
1731667090.49053,278952,1.0798231363296509
1731667090.578372,279264,0.7392645478248596
1731667090.602371,279336,-0.05790814012289047
1731667091.024354,280848,0.15086643397808075
1731667091.106699,281136,0.6354875564575195
1731667091.2449229,281616,0.16479676961898804
1731667092.022572,284400,0.06380551308393478
1731667092.033453,284424,0.5726639032363892
1731667092.241177,285168,0.6191490292549133
1731667092.559824,286296,0.1948438286781311
1731667092.605294,286464,0.21078896522521973
1731667092.663281,286656,0.3840063512325287
1731667092.766832,287016,0.14002540707588196
1731667093.1109881,288240,0.3359338939189911
1731667093.134316,288312,-0.006905689835548401
1731667093.3073978,288912,0.09184722602367401
1731667093.318251,288936,1.4413033723831177
1731667093.512866,289632,0.925325334072113
1731667093.764176,290520,0.044079918414354324
1731667093.7799911,290568,0.1326366662979126
1731667093.84978,290808,0.0022579431533813477
1731667093.986858,291288,0.04540038853883743
1731667094.131626,291792,0.09860920906066895
1731667094.142616,291816,0.6326220035552979
1731667094.407008,292680,1.0024892091751099
1731667094.482635,292944,0.3103397488594055
1731667094.566763,293232,0.1765899360179901
1731667094.686906,293640,0.46528178453445435
1731667094.864139,294264,0.15371888875961304
1731667095.0261009,294840,0.1561943143606186
1731667095.0986738,295080,0.4561116099357605
1731667095.139861,295224,0.9320029020309448
1731667095.241494,295584,0.1561742126941681
1731667095.459462,296328,0.3930738866329193
1731667095.606616,296856,0.5655951499938965
1731667095.7296991,297288,0.0953851193189621
1731667095.7514539,297360,0.13128168880939484
1731667095.848046,297696,0.46405401825904846
1731667095.915327,297912,0.5039730072021484
1731667095.958389,298056,0.12596696615219116
1731667096.190887,298872,0.137436181306839
1731667096.221637,298968,0.5422849655151367
1731667096.306426,299256,0.5871915221214294
1731667096.370141,299472,0.25641489028930664
1731667096.528988,300000,0.3343556523323059
1731667096.647512,300408,0.171564519405365
1731667096.807668,300960,0.1568680703639984
1731667096.831479,301032,0.3398537337779999
1731667096.9422011,301416,0.9795264005661011
1731667097.004344,301632,1.0078476667404175
1731667097.094581,301944,0.7593542337417603
1731667097.136839,302088,0.7606104612350464
1731667097.2899761,302616,0.13230574131011963
1731667097.363162,302880,0.1509058177471161
1731667097.442661,303144,0.09795552492141724
1731667097.532932,303456,0.22976776957511902
1731667097.652572,303864,0.45600998401641846
1731667097.6728928,303936,0.06967320293188095
1731667097.8337438,304488,0.4543890357017517
1731667097.931447,304824,0.7460036277770996
1731667098.00497,305088,0.2941267192363739
1731667098.1171021,305472,1.1251469850540161
1731667098.2499468,305928,0.24887748062610626
1731667098.2718139,306000,0.3230697214603424
1731667098.5422962,306960,0.46429336071014404
1731667098.7075698,307536,0.1813059151172638
1731667098.807184,307872,0.08351615071296692
1731667098.818478,307896,0.1491343080997467
1731667099.071806,308808,0.6266550421714783
1731667099.17418,309168,0.19186139106750488
1731667099.239381,309384,0.6115214824676514
1731667099.4917839,310272,0.06826140731573105
1731667099.517392,310344,0.4486936032772064
1731667099.5836318,310584,0.5585312843322754
1731667099.755575,311184,0.21193403005599976
1731667099.766429,311208,0.6308542490005493
1731667099.7816472,311256,0.5006234645843506
1731667100.224153,312816,0.5750861167907715
1731667100.268589,312960,1.3007436990737915
1731667100.329769,313176,0.0976361408829689
1731667100.421101,313488,0.5837822556495667
1731667100.808255,314856,0.14376895129680634
1731667100.8543859,315024,0.48965945839881897
1731667101.035819,315648,0.29317378997802734
1731667101.227669,316320,0.14769139885902405
1731667101.243739,316368,0.4213750660419464
1731667101.54195,317400,0.17727676033973694
1731667101.794361,318312,0.9574080109596252
1731667102.1790552,319680,0.3543778955936432
1731667102.565066,320952,0.9577521085739136
1731667102.800016,321792,0.29924193024635315
1731667103.106783,322872,0.3497365713119507
1731667103.354607,323760,0.3165043592453003
1731667103.720202,325080,0.20069432258605957
1731667103.949735,325896,0.2066199779510498
1731667104.4530098,327720,0.3725084066390991
1731667104.9458718,329472,0.6246248483657837
1731667105.070643,329904,0.6164442896842957
1731667105.247742,330528,0.23269568383693695
1731667105.491242,331392,0.6058928370475769
1731667105.671962,332016,0.24119265377521515
1731667105.99425,333168,0.7920249700546265
1731667106.005069,333192,0.326490193605423
1731667106.2150311,333936,0.6308698654174805
1731667106.258697,334080,0.5871102213859558
1731667106.2875562,334176,0.5853294134140015
1731667106.5105438,334944,0.45717450976371765
1731667106.632343,335376,1.1331260204315186
1731667106.6985018,335592,0.4923326075077057
1731667106.7597702,335808,0.6489053964614868
1731667106.9814558,336576,0.2404153048992157
1731667106.992745,336600,0.27603083848953247
1731667107.12111,337008,0.2991919219493866
1731667107.232778,337368,0.15391188859939575
1731667107.2689412,337488,0.8490197658538818
1731667107.601438,338616,0.7350760102272034
1731667107.623425,338688,0.6782737970352173
1731667107.776799,339192,1.2215019464492798
1731667107.797667,339264,0.15359023213386536
1731667107.808322,339288,0.10470415651798248
1731667108.1367838,340464,0.43024930357933044
1731667108.176227,340584,0.5775455832481384
1731667108.262414,340896,0.22122478485107422
1731667108.33583,341136,0.7337914705276489
1731667108.380099,341280,0.9490852355957031
1731667108.562963,341928,0.34185701608657837
1731667108.640397,342192,0.4855571985244751
1731667108.655877,342240,0.5883481502532959
1731667108.868952,342984,0.3518322706222534
1731667108.935544,343200,0.19450482726097107
1731667109.047091,343584,0.7350284457206726
1731667109.133666,343872,0.25795578956604004
1731667109.177105,344016,0.18181055784225464
1731667109.22145,344160,0.3029036521911621
1731667109.391986,344760,1.1187552213668823
1731667109.4826229,345072,0.5441135764122009
1731667109.562102,345336,0.3777742087841034
1731667109.623256,345552,0.13535940647125244
1731667109.668153,345696,0.17087024450302124
1731667109.7413812,345936,0.6995994448661804
1731667109.909198,346512,0.15273991227149963
1731667110.00366,346824,0.44013088941574097
1731667110.131982,347280,0.725502073764801
1731667110.238772,347640,0.4613496959209442
1731667110.392127,348072,0.2812107801437378
1731667110.409947,348120,0.23689061403274536
1731667110.495589,348408,0.22486239671707153
1731667110.67755,349056,0.58823561668396
1731667110.786453,349440,0.569871723651886
1731667110.8994932,349824,0.8053522109985352
1731667111.009472,350208,0.2524174153804779
1731667111.140554,350616,0.22071976959705353
1731667111.235158,350904,1.0327650308609009
1731667111.2567968,350976,0.9484095573425293
1731667111.380379,351384,0.2614534795284271
1731667111.4395,351552,0.20017118752002716
1731667111.494414,351744,0.31461265683174133
1731667111.5681138,351984,0.2511395514011383
1731667111.826724,352776,0.5309953093528748
1731667111.900482,352992,0.38203108310699463
1731667111.9258509,353064,0.2000780999660492
1731667112.009064,353328,0.43153733015060425
1731667112.080214,353568,0.26512739062309265
1731667112.396487,354408,0.7860479950904846
1731667112.540577,354816,0.23924818634986877
1731667112.590129,354936,0.3657560348510742
1731667113.122305,356544,0.45680373907089233
1731667113.158335,356664,0.2846938967704773
1731667113.179023,356736,1.0997353792190552
1731667113.22229,356856,0.3040175437927246
1731667113.43916,357624,0.5773348808288574
1731667113.480552,357768,0.5552040338516235
1731667113.684337,358488,1.0556888580322266
1731667113.717505,358608,0.24132822453975677
1731667114.1957881,360288,0.28535956144332886
1731667114.2204401,360360,0.45700013637542725
1731667114.27042,360528,0.8968756198883057
1731667114.627479,361560,0.32884112000465393
1731667115.024863,362592,0.25966355204582214
1731667115.198296,363120,0.5941035747528076
1731667115.790606,364992,0.26638415455818176
1731667116.144105,366240,0.39933547377586365
1731667116.4788291,367392,0.24622948467731476
1731667117.034123,369336,0.6526487469673157
1731667117.4742641,370920,0.49686869978904724
1731667117.667153,371568,0.44708436727523804
1731667118.0973701,373056,0.21767708659172058
1731667118.1466181,373224,1.0178494453430176
1731667118.4318862,374232,0.5050737857818604
1731667118.628246,374928,0.39499717950820923
1731667119.082842,376536,1.2314214706420898
1731667119.1537821,376776,0.6401422619819641
1731667120.001051,379584,0.2892809808254242
1731667120.049709,379752,0.30034711956977844
1731667120.7032819,382056,0.34080517292022705
1731667122.156682,386784,0.3533618152141571
1731667122.208436,386952,0.7056140303611755
1731667122.845828,389280,0.36467671394348145
1731667123.489025,391416,0.49758291244506836
1731667123.7052958,392040,0.25855255126953125
1731667123.792502,392304,0.45485347509384155
1731667124.278574,393816,0.2540377676486969
1731667124.406501,394248,0.26321884989738464
1731667124.7338,395160,0.3690745234489441
1731667125.0376608,396192,0.6583147644996643
1731667125.253877,396912,0.8056860566139221
1731667125.541856,397824,0.5904668569564819
1731667125.6743932,398232,0.37413233518600464
1731667125.821523,398736,0.34073227643966675
1731667126.103123,399696,1.1308555603027344
1731667126.3285482,400464,0.24022190272808075
1731667126.353421,400536,0.7332210540771484
1731667126.390692,400656,0.7581658363342285
1731667126.7933178,402024,0.3590873181819916
1731667126.9215949,402480,0.5856780409812927
1731667127.4416919,404304,0.34643083810806274
1731667127.4843001,404448,0.44956257939338684
1731667127.513097,404544,1.2715972661972046
1731667127.7731001,405384,1.0748376846313477
1731667128.0305212,406176,0.8024053573608398
1731667128.060098,406272,1.1013705730438232
1731667128.1222951,406464,0.6561128497123718
1731667128.218278,406800,0.6804370880126953
1731667128.3783731,407352,0.3348371088504791
1731667128.6402009,408240,0.6257151961326599
1731667128.6560152,408288,0.677101194858551
1731667128.712729,408480,0.5751361846923828
1731667129.077445,409776,0.5819037556648254
1731667129.127926,409944,1.0313819646835327
1731667129.1965199,410184,0.9576764106750488
1731667129.377228,410808,0.21224413812160492
1731667129.4610078,411096,0.8061250448226929
1731667129.678846,411864,0.6861252188682556
1731667129.728191,412032,0.3073360025882721
1731667129.799836,412272,0.3996421992778778
1731667129.9787788,412896,0.3371838629245758
1731667130.2064252,413688,0.3450901508331299
1731667130.3669581,414264,0.33170604705810547
1731667130.4027252,414384,0.483252614736557
1731667130.709894,415464,0.3598096966743469
1731667130.72591,415512,0.4165375828742981
1731667130.8921988,416112,0.40665146708488464
1731667131.017855,416544,0.6950467824935913
1731667131.206383,417192,0.48084765672683716
1731667131.2683342,417408,0.7682164907455444
1731667131.49848,418200,0.29369252920150757
1731667131.5738711,418464,0.5122289657592773
1731667132.0710342,420096,0.4982452392578125
1731667132.137981,420312,0.30878037214279175
1731667132.1902962,420480,0.5184243321418762
1731667132.6939561,422208,1.1695332527160645
1731667132.72255,422280,0.577160120010376
1731667133.24034,424032,0.45962879061698914
1731667133.2796428,424152,0.49539798498153687
1731667133.3838239,424488,0.22912034392356873
1731667133.769218,425808,0.5819181799888611
1731667134.0910861,426912,0.4414064884185791
1731667134.471497,428136,0.5565422773361206
1731667134.6383412,428496,1.4117963314056396
1731667135.304984,430464,0.5362002849578857
1731667135.375045,430656,0.4163719415664673
1731667135.725643,431808,0.6499961614608765
1731667135.916182,432432,0.742825448513031
1731667135.993972,432648,0.49775001406669617
1731667136.047895,432816,0.43341341614723206
1731667136.395969,433992,0.5065266489982605
1731667136.501285,434328,0.67138671875
1731667136.80737,435384,0.5435370206832886
1731667137.000101,436056,0.8340883851051331
1731667137.224788,436848,0.4751351475715637
1731667137.41671,437496,0.7708672881126404
1731667137.604723,438120,0.9754626750946045
1731667137.7493691,438600,0.3858688771724701
1731667138.022466,439560,0.9188183546066284
1731667138.1769862,440112,0.44946640729904175
1731667138.3197162,440616,0.5166170001029968
1731667138.397612,440880,0.5000630021095276
1731667138.692904,441936,0.48778626322746277
1731667138.758166,442152,0.6757276654243469
1731667139.233839,443832,0.5457059144973755
1731667139.361867,444288,0.4024178087711334
1731667140.050675,446736,0.7369192242622375
1731667141.222553,450912,0.8246055245399475
1731667143.994685,460752,0.6966735124588013
1731667146.109961,468360,0.569193959236145
1731667146.226806,468768,0.7405942678451538
1731667146.673495,470256,0.7761661410331726
1731667147.522122,473160,0.6595953702926636
1731667148.6889,477336,0.454501211643219
1731667152.094744,480000,0.5939249396324158
1731667152.610017,481776,0.48558083176612854
1731667153.056361,483312,0.5068989396095276
1731667159.7918139,506424,0.5080835819244385
1731667160.319655,508200,0.6010751724243164
1731667160.4422112,508608,0.7800874710083008
1731667161.267412,511272,0.7367245554924011
1731667161.39983,511752,0.9391169548034668
1731667163.26896,517824,0.4720648229122162
1731667167.8187132,532848,0.5415650010108948
1731667168.489655,535032,0.4673886001110077
1731667169.319243,537696,0.4744432270526886
1731667169.330782,537720,0.6029596328735352
1731667171.375534,544752,0.829208254814148
1731667175.746037,559272,0.8374024629592896
1731667176.404617,561456,0.4933946132659912
1731667177.179949,564120,0.3584611117839813
1731667179.1114612,570672,0.5403931736946106
1731667179.2651079,571176,0.5798923969268799
1731667180.145795,574296,0.9806582927703857
1731667183.525849,585696,0.7473439574241638
1731667184.166722,587880,0.5286096334457397
1731667184.626048,589344,0.7087547183036804
1731667186.4513469,595536,0.4767169952392578
1731667186.5655181,595896,0.4607216715812683
1731667186.830508,596784,0.38863405585289
1731667187.2039208,598008,0.4796147644519806
1731667187.423009,598752,0.6494032144546509
1731667187.5491672,599184,0.6474970579147339
1731667187.8666172,600288,0.632016658782959
1731667187.9914398,600720,0.6447950601577759
1731667188.111393,601128,0.7113585472106934
1731667188.5617568,602592,0.36076119542121887
1731667189.482653,605808,0.5474879741668701
1731667191.3318179,612120,0.5490124225616455
1731667192.399814,615672,0.4749343693256378
1731667192.433215,615768,0.6183987259864807
1731667195.291255,625176,0.48885151743888855
1731667196.3569121,628704,0.5205348134040833
1731667196.4564018,629016,0.4151152968406677
1731667197.499462,632232,0.5389025807380676
1731667199.354005,638544,0.46184873580932617
1731667200.422678,642096,0.6479266881942749
1731667200.4521978,642192,0.7507390975952148
1731667203.1561532,651600,0.573701024055481
1731667203.837746,653976,1.0506319999694824
1731667204.173331,655128,0.5268681049346924
1731667205.715452,660576,0.5047677755355835
1731667206.967828,664968,0.5528639554977417
1731667208.016137,668616,0.5148679614067078
1731667209.1485481,672360,0.4505668878555298
1731667210.2194638,676032,0.5972580909729004
1731667210.7466629,677880,0.405979722738266
1731667211.889809,681552,0.39889609813690186
1731667212.000424,681864,0.3915705680847168
1731667215.907777,695040,0.48554927110671997
1731667217.0193799,698784,0.4334228038787842
1731667218.0622542,702456,0.47301164269447327
1731667218.590776,704304,0.31922051310539246
1731667219.3464289,706824,0.5790030360221863
1731667219.690437,707976,0.4639040231704712
1731667221.187139,713088,0.3438664972782135
1731667225.7790048,720000,0.5910635590553284
1731667228.2822132,728016,0.5456848740577698
1731667234.149824,746424,0.42723119258880615
1731667236.320659,753624,0.40422341227531433
1731667236.595934,754440,0.4172878563404083
1731667237.737034,758280,0.5748768448829651
1731667242.315427,772848,0.5773191452026367
1731667243.248728,775728,0.44711822271347046
1731667244.605568,780048,0.5293077230453491
1731667244.842078,780864,0.5257184505462646
1731667245.9830132,784704,0.42245766520500183
1731667249.137135,795600,0.32232338190078735
1731667249.746596,797688,0.4911360740661621
1731667250.218177,799272,0.39740699529647827
1731667250.784066,801096,0.41985395550727844
1731667251.09825,802152,0.46582168340682983
1731667252.35005,806472,0.400136798620224
1731667252.580247,807288,0.5315855741500854
1731667253.5361211,810696,0.43495216965675354
1731667256.659162,821784,0.4161810278892517
1731667257.751729,825696,0.5004866719245911
1731667258.265387,827520,0.38397032022476196
1731667258.5934012,828648,0.5368140935897827
1731667259.896378,832896,0.4595950245857239
1731667260.1578171,833712,0.5038982033729553
1731667264.231444,848208,0.41742849349975586
1731667265.3329332,852120,0.5644270777702332
1731667265.849302,853944,0.27433261275291443
1731667266.17262,855072,0.429587185382843
1731667267.3968372,859320,0.387107253074646
1731667267.628441,860136,0.31284695863723755
1731667271.81393,874632,0.49844658374786377
1731667272.377461,876528,0.4732935130596161
1731667272.991755,878544,0.36361047625541687
1731667273.81292,881424,0.4760926067829132
1731667273.83718,881496,0.3394320607185364
1731667275.0500329,885744,0.35665690898895264
1731667276.097179,889272,0.5067287683486938
1731667276.307414,889968,0.39112722873687744
1731667280.118593,902952,0.4618842601776123
1731667280.694664,904968,0.346108615398407
1731667281.130719,906504,0.3956034183502197
1731667281.216179,906792,0.3116309642791748
1731667281.5537531,907920,0.55181485414505
1731667282.3906078,910848,0.5328813791275024
1731667283.356013,914280,0.2865472733974457
1731667287.748002,929376,0.33048415184020996
1731667288.098646,930600,0.3906098008155823
1731667288.1273642,930696,0.2686844766139984
1731667288.7605891,932928,0.346770703792572
1731667288.846346,933216,0.369638592004776
1731667289.2140532,934488,0.4465651512145996
1731667291.407563,942120,0.39625340700149536
1731667292.136661,944640,0.24935433268547058
1731667293.0739682,947880,0.30688855051994324
1731667295.402509,955800,0.45856451988220215
1731667295.775499,957024,0.47688207030296326
1731667295.80621,957120,0.371776282787323
1731667296.47505,959352,0.3665957450866699
1731667299.1134112,960000,0.4229162037372589
1731667299.850071,962592,0.30967000126838684
1731667300.316632,964128,0.4755472242832184
1731667301.490231,968256,0.6350373029708862
1731667302.805612,972696,0.31540942192077637
1731667303.217131,974088,0.4982486665248871
1731667306.7233,986424,0.3225187361240387
1731667307.487555,989016,0.4105719029903412
1731667307.950819,990552,0.44651269912719727
1731667309.0811741,994248,0.36540958285331726
1731667314.4757571,1012848,0.41557055711746216
1731667314.8729339,1014240,0.3404253125190735
1731667315.264381,1015440,0.3310004770755768
1731667315.754373,1016976,0.4213465452194214
1731667320.5196748,1033416,0.3207598328590393
1731667321.062855,1035120,0.3579002320766449
1731667321.484426,1036464,0.4532768130302429
1731667322.366513,1039272,0.3981654942035675
1731667322.57461,1039944,0.26857131719589233
1731667323.1638908,1041864,0.31748539209365845
1731667323.546762,1043184,0.3442995846271515
1731667323.6266088,1043400,0.509787917137146
1731667324.412309,1045968,0.37536126375198364
1731667324.7635489,1047024,0.3751582205295563
1731667324.789759,1047096,0.298831045627594
1731667329.253359,1062888,0.3336842656135559
1731667330.0438778,1065696,0.3463802933692932
1731667330.793109,1068288,0.4457838237285614
1731667331.2302442,1069824,0.4492129683494568
1731667332.256489,1073448,0.3748774826526642
1731667332.27762,1073520,0.33178234100341797
1731667332.824358,1075440,0.3527618646621704
1731667336.1419039,1087392,0.4009232223033905
1731667336.6923578,1089312,0.43191444873809814
1731667337.735008,1093056,0.48984912037849426
1731667338.1950662,1094712,0.3673279881477356
1731667338.5634189,1096032,0.5041717290878296
1731667339.667041,1099944,0.46149250864982605
1731667340.195981,1101864,0.5053765177726746
1731667343.561555,1113816,0.34713730216026306
1731667345.1368709,1119480,0.439334899187088
1731667345.6015239,1121136,0.2664332985877991
1731667345.9754398,1122456,0.34494343400001526
1731667347.0690181,1126368,0.4138861894607544
1731667347.608141,1128288,0.40057051181793213
1731667351.0347872,1140240,0.2646174430847168
1731667352.6444402,1145904,0.3323323428630829
1731667353.1153631,1147560,0.36583584547042847
1731667353.487212,1148880,0.42916107177734375
1731667354.5707,1152720,0.3799305856227875
1731667354.597165,1152792,0.3782684803009033
1731667355.033351,1154328,0.31921666860580444
1731667355.420216,1155672,0.3862854838371277
1731667357.230965,1162104,0.36389636993408203
1731667358.50797,1166664,0.3239934742450714
1731667361.843265,1178472,0.3040558993816376
1731667362.034692,1179144,0.295406699180603
1731667362.0555189,1179216,0.37183699011802673
1731667362.871595,1182096,0.3030395805835724
1731667364.668619,1188528,0.40916159749031067
1731667365.944875,1193088,0.27449285984039307
1731667370.364287,1200000,0.30047035217285156
1731667372.457045,1207296,0.31649279594421387
1731667373.882317,1212336,0.3118444085121155
1731667376.2344499,1220712,0.3442220091819763
1731667377.8431182,1226424,0.28681010007858276
1731667378.301583,1228032,0.31764402985572815
1731667380.4046452,1235496,0.28849709033966064
1731667381.608543,1239696,0.3088377118110657
1731667382.003855,1241088,0.19962501525878906
1731667383.3360472,1245840,0.27339833974838257
1731667385.310045,1252848,0.22517730295658112
1731667385.7654731,1254456,0.2544254660606384
1731667387.2467442,1259760,0.2710023522377014
1731667388.747884,1265184,0.29332566261291504
1731667389.013689,1266120,0.24570032954216003
1731667389.72674,1268664,0.3315095901489258
1731667391.097832,1273560,0.2738361656665802
1731667391.6722791,1275504,0.28820595145225525
1731667393.202147,1280928,0.18476101756095886
1731667393.350639,1281456,0.31287533044815063
1731667394.333725,1284960,0.20102368295192719
1731667394.991499,1287288,0.16487489640712738
1731667396.208212,1291608,0.2387235313653946
1731667396.867889,1293936,0.18926838040351868
1731667397.387734,1295784,0.30566537380218506
1731667398.6603131,1300056,0.22193574905395508
1731667399.995539,1304760,0.17475689947605133
1731667400.876582,1307880,0.23930028080940247
1731667402.516331,1313592,0.20679453015327454
1731667403.024677,1315392,0.1583055704832077
1731667404.41743,1320360,0.18836179375648499
1731667404.437993,1320432,0.19688452780246735
1731667404.93948,1322208,0.21185162663459778
1731667407.184192,1330152,0.2560728192329407
1731667408.2016551,1333776,0.16625145077705383
1731667408.352051,1334304,0.12464231252670288
1731667410.190132,1340880,0.13754448294639587
1731667410.457558,1341816,0.2040584236383438
1731667411.8818262,1346784,0.18554797768592834
1731667412.409188,1348632,0.28020045161247253
1731667414.652229,1356576,0.1352190375328064
1731667415.179018,1358424,0.1156931072473526
1731667415.8224928,1360728,0.1657244861125946
1731667415.8379672,1360776,0.13194455206394196
1731667417.928642,1368240,0.17298759520053864
1731667419.325405,1373208,0.1354382038116455
1731667420.4415848,1377168,0.15843546390533447
