Wall time,Step,Value
1731667068.7602549,208224,0.1503032147884369
1731667069.165178,209664,0.016810540109872818
1731667069.421727,210576,0.17766837775707245
1731667069.7460039,211704,0.024145524948835373
1731667070.318882,213744,0.023458153009414673
1731667070.825543,215544,0.03214634582400322
1731667070.925674,215904,0.022762645035982132
1731667071.486642,217896,0.1804942786693573
1731667072.4437351,221256,0.09470521658658981
1731667072.541707,221544,0.15359990298748016
1731667073.016856,222936,0.06127800792455673
1731667073.434297,224184,0.023855768144130707
1731667073.65447,224832,0.014995042234659195
1731667073.995939,225984,0.024897603318095207
1731667074.174762,226608,0.03256381303071976
1731667074.205502,226704,0.021816566586494446
1731667074.6910222,228264,0.025119390338659286
1731667074.8442502,228792,0.016931943595409393
1731667074.967902,229176,0.04253058880567551
1731667075.5725162,231168,0.024022603407502174
1731667075.6123898,231288,0.023314127698540688
1731667075.641595,231384,0.01800546795129776
1731667075.706078,231600,0.02129278890788555
1731667075.7829618,231864,0.015341516584157944
1731667075.799891,231912,0.0474785640835762
1731667076.4197812,233808,0.02135419473052025
1731667076.4696372,233976,0.028377778828144073
1731667076.5581272,234288,0.11379551887512207
1731667077.64731,238104,0.027434609830379486
1731667077.757335,238488,0.03700204938650131
1731667078.043821,239520,0.07605220377445221
1731667078.121732,239784,0.023188354447484016
1731667079.272393,240000,0.020039979368448257
1731667079.527045,240768,0.03708755970001221
1731667079.537575,240792,0.029347820207476616
1731667079.94342,242136,0.022253815084695816
1731667079.978374,242256,0.020007994025945663
1731667080.151228,242832,0.033753588795661926
1731667080.379046,243576,0.024010509252548218
1731667081.1839712,246432,0.049855537712574005
1731667081.5004659,247536,0.027190223336219788
1731667082.632811,251568,0.19402435421943665
1731667082.673815,251688,0.024643469601869583
1731667082.77676,252048,0.029857419431209564
1731667083.352361,254112,0.049887388944625854
1731667083.40906,254304,0.02303887903690338
1731667083.5049531,254640,0.03886444494128227
1731667083.992775,256368,0.14752355217933655
1731667084.450579,257976,0.02757001854479313
1731667086.622166,265680,0.07245294004678726
1731667087.53966,268560,0.04799232631921768
1731667087.576709,268680,0.035672515630722046
1731667088.3951519,271560,0.25943073630332947
1731667088.906371,273408,0.07361916452646255
1731667089.080353,274032,0.20704862475395203
1731667089.090914,274056,1.1781378984451294
1731667089.80414,276528,0.023101143538951874
1731667089.994804,277200,0.0967247486114502
1731667090.220732,277992,0.025765225291252136
1731667090.490538,278952,1.0863924026489258
1731667090.57838,279264,0.05876822769641876
1731667090.602378,279336,0.2518383264541626
1731667091.024362,280848,0.16121992468833923
1731667091.106706,281136,268.7049255371094
1731667091.24493,281616,0.8095166683197021
1731667092.02258,284400,0.05369298532605171
1731667092.033461,284424,0.036571454256772995
1731667092.241185,285168,0.06453090906143188
1731667092.5598311,286296,0.20959800481796265
1731667092.605302,286464,0.022615335881710052
1731667092.663288,286656,0.15606296062469482
1731667092.766839,287016,0.05008790269494057
1731667093.110995,288240,0.07014556229114532
1731667093.134323,288312,0.02398577518761158
1731667093.307405,288912,0.026251845061779022
1731667093.3182578,288936,0.05018267780542374
1731667093.512873,289632,0.12974493205547333
1731667093.764183,290520,0.10830917954444885
1731667093.779998,290568,0.03930002450942993
1731667093.849787,290808,0.03020966798067093
1731667093.986866,291288,0.026822729036211967
1731667094.1316328,291792,0.03384708985686302
1731667094.142623,291816,0.04291994497179985
1731667094.4070148,292680,0.041335221379995346
1731667094.482642,292944,0.03720991313457489
1731667094.5667698,293232,0.03429441154003143
1731667094.686914,293640,0.03369835391640663
1731667094.864146,294264,0.020404960960149765
1731667095.0261078,294840,0.024256978183984756
1731667095.0986829,295080,0.02370898425579071
1731667095.139869,295224,0.04452233016490936
1731667095.241502,295584,0.03501458466053009
1731667095.459469,296328,0.03118898719549179
1731667095.606624,296856,0.5157417058944702
1731667095.729707,297288,0.12977883219718933
1731667095.751461,297360,0.0313059501349926
1731667095.848053,297696,0.09569253027439117
1731667095.915335,297912,0.0398176833987236
1731667095.958396,298056,0.029429838061332703
1731667096.1908941,298872,0.1688772439956665
1731667096.221644,298968,0.028761569410562515
1731667096.306433,299256,0.030199307948350906
1731667096.3701491,299472,0.03957115486264229
1731667096.528995,300000,0.0430707111954689
1731667096.64752,300408,0.04101524502038956
1731667096.654998,300432,0.11140960454940796
1731667096.807675,300960,0.18006357550621033
1731667096.831486,301032,0.08266904205083847
1731667096.942208,301416,0.02737540379166603
1731667097.004351,301632,0.06704355776309967
1731667097.094589,301944,0.02678137645125389
1731667097.136846,302088,0.03148679435253143
1731667097.289983,302616,0.039575621485710144
1731667097.363169,302880,0.05125836282968521
1731667097.4426692,303144,0.32702794671058655
1731667097.532939,303456,0.04599124938249588
1731667097.652579,303864,0.033545270562171936
1731667097.6729002,303936,0.07137992978096008
1731667097.8337548,304488,0.03542965278029442
1731667097.931454,304824,0.25626689195632935
1731667098.004977,305088,0.040728844702243805
1731667098.117109,305472,0.07856589555740356
1731667098.249954,305928,0.09552981704473495
1731667098.271821,306000,0.19058044254779816
1731667098.542304,306960,1.3265622854232788
1731667098.707577,307536,0.07245446741580963
1731667098.8071911,307872,0.026110969483852386
1731667098.818484,307896,0.029888611286878586
1731667099.0718138,308808,0.04009639471769333
1731667099.174187,309168,0.028940144926309586
1731667099.239388,309384,0.07119332998991013
1731667099.24701,309408,0.12182273715734482
1731667099.491792,310272,0.18231207132339478
1731667099.517399,310344,0.14666536450386047
1731667099.5836391,310584,0.042091041803359985
1731667099.7555819,311184,0.04198827967047691
1731667099.766436,311208,0.04027919843792915
1731667099.7816541,311256,0.0601818785071373
1731667100.22416,312816,0.14275872707366943
1731667100.268596,312960,0.1844693422317505
1731667100.329776,313176,0.03165808320045471
1731667100.421108,313488,0.03856543451547623
1731667100.8082619,314856,0.034563980996608734
1731667100.854393,315024,0.038089487701654434
1731667101.035826,315648,0.03768901526927948
1731667101.227676,316320,0.03571756184101105
1731667101.243746,316368,0.06542447209358215
1731667101.5419579,317400,0.03235919028520584
1731667101.794368,318312,0.03660229966044426
1731667102.1790621,319680,0.17735721170902252
1731667102.565073,320952,0.03853174299001694
1731667102.800023,321792,0.0364036001265049
1731667103.1067898,322872,0.028909016400575638
1731667103.354615,323760,0.6176184415817261
1731667103.720209,325080,0.11541680991649628
1731667103.949742,325896,0.040310993790626526
1731667104.4530182,327720,0.14090079069137573
1731667104.4612758,327744,0.04548370838165283
1731667104.945879,329472,0.08910577744245529
1731667105.0706508,329904,0.19581370055675507
1731667105.247749,330528,0.029231615364551544
1731667105.4912488,331392,0.3560454547405243
1731667105.671969,332016,0.10254025459289551
1731667105.994258,333168,0.22956132888793945
1731667106.005075,333192,0.19447065889835358
1731667106.215038,333936,0.0520205944776535
1731667106.258704,334080,0.03388941287994385
1731667106.287563,334176,0.3191509246826172
1731667106.510551,334944,0.18445345759391785
1731667106.63235,335376,0.0342131145298481
1731667106.6985102,335592,0.04206334799528122
1731667106.759777,335808,0.03254396468400955
1731667106.981463,336576,0.03606437146663666
1731667106.992752,336600,0.03968494012951851
1731667107.1211169,337008,0.05137445405125618
1731667107.232786,337368,0.06476341187953949
1731667107.268948,337488,0.028394609689712524
1731667107.6014452,338616,0.0635528564453125
1731667107.623432,338688,0.03473106771707535
1731667107.7768059,339192,0.031997960060834885
1731667107.797674,339264,0.030528206378221512
1731667107.80833,339288,0.04613080248236656
1731667108.1367922,340464,0.14794661104679108
1731667108.176234,340584,0.05759008973836899
1731667108.262422,340896,0.332750141620636
1731667108.335837,341136,0.1721639335155487
1731667108.380106,341280,0.04644758999347687
1731667108.5629702,341928,0.053123585879802704
1731667108.640404,342192,0.11141029000282288
1731667108.655884,342240,0.17403234541416168
1731667108.868959,342984,0.1576734185218811
1731667108.935552,343200,0.04491646587848663
1731667109.0470982,343584,0.14927008748054504
1731667109.133673,343872,0.35989633202552795
1731667109.1771111,344016,0.11870691180229187
1731667109.221457,344160,0.029081908985972404
1731667109.391993,344760,0.14166054129600525
1731667109.482631,345072,0.049612902104854584
1731667109.562109,345336,0.14197519421577454
1731667109.623263,345552,0.04919075220823288
1731667109.66816,345696,0.20599159598350525
1731667109.741388,345936,0.17651651799678802
1731667109.909205,346512,0.30941200256347656
1731667110.003666,346824,0.1173761785030365
1731667110.13199,347280,0.04352404922246933
1731667110.2387788,347640,4.838354110717773
1731667110.392134,348072,0.11826329678297043
1731667110.399814,348096,0.23040127754211426
1731667110.409954,348120,0.2987353205680847
1731667110.495596,348408,0.18277955055236816
1731667110.677557,349056,0.19921714067459106
1731667110.78646,349440,0.032813481986522675
1731667110.899501,349824,0.15164968371391296
1731667111.0094788,350208,0.03134223818778992
1731667111.1405618,350616,0.09649936854839325
1731667111.2351649,350904,0.05024724826216698
1731667111.256804,350976,0.036642082035541534
1731667111.380386,351384,0.05808226019144058
1731667111.439508,351552,0.044430382549762726
1731667111.494421,351744,0.09386385977268219
1731667111.5681221,351984,0.03085045889019966
1731667111.826733,352776,0.05475446581840515
1731667111.9004889,352992,0.03766009211540222
1731667111.925858,353064,0.10514822602272034
1731667112.009071,353328,0.05156593397259712
1731667112.080221,353568,0.038609571754932404
1731667112.3964942,354408,0.22120751440525055
1731667112.540585,354816,0.16542211174964905
1731667112.590137,354936,0.03322071582078934
1731667112.599489,354960,0.047278739511966705
1731667113.1223118,356544,0.09141352772712708
1731667113.158342,356664,0.08600383251905441
1731667113.179029,356736,0.0562983937561512
1731667113.2222972,356856,0.058889150619506836
1731667113.439167,357624,0.04167260229587555
1731667113.480559,357768,0.13104800879955292
1731667113.684344,358488,0.06334465742111206
1731667113.7175128,358608,0.6008766889572144
1731667114.195795,360288,0.03785250335931778
1731667114.2204459,360360,0.04931752756237984
1731667114.270427,360528,0.05961060896515846
1731667114.627486,361560,0.16159862279891968
1731667115.02487,362592,0.06236227601766586
1731667115.198303,363120,0.05165466293692589
1731667115.7906141,364992,0.22107666730880737
1731667116.144118,366240,0.05003888159990311
1731667116.478836,367392,0.19027990102767944
1731667117.0341299,369336,0.1777765452861786
1731667117.474271,370920,0.21543267369270325
1731667117.667159,371568,0.02836797572672367
1731667118.097377,373056,0.029656443744897842
1731667118.146625,373224,0.2629528045654297
1731667118.431893,374232,0.061859603971242905
1731667118.628253,374928,0.030219607055187225
1731667119.082849,376536,2.8951759338378906
1731667119.15379,376776,0.21937087178230286
1731667120.001058,379584,0.09975254535675049
1731667120.049718,379752,0.1464431881904602
1731667120.703289,382056,0.08250817656517029
1731667122.156689,386784,0.06768234074115753
1731667122.208443,386952,0.7475485801696777
1731667122.845835,389280,0.1534084528684616
1731667123.489033,391416,0.07152333855628967
1731667123.7053041,392040,0.03754023462533951
1731667123.7925088,392304,0.06146931275725365
1731667124.278582,393816,0.04946129769086838
1731667124.4065092,394248,0.03567323833703995
1731667124.733808,395160,0.2709448039531708
1731667125.037668,396192,0.19898569583892822
1731667125.2538838,396912,0.19475150108337402
1731667125.541864,397824,0.14245259761810303
1731667125.674401,398232,0.06213816627860069
1731667125.82153,398736,0.0394892618060112
1731667126.10313,399696,0.07043268531560898
1731667126.328554,400464,0.038411401212215424
1731667126.353429,400536,0.15586739778518677
1731667126.390699,400656,0.08921068906784058
1731667126.7933261,402024,0.09283289313316345
1731667126.921607,402480,0.0376206710934639
1731667127.441699,404304,0.03845515102148056
1731667127.484307,404448,0.10408885776996613
1731667127.513104,404544,0.21954458951950073
1731667127.773107,405384,0.06265449523925781
1731667128.030528,406176,0.04596554487943649
1731667128.060106,406272,0.04652191698551178
1731667128.122302,406464,0.05831440910696983
1731667128.218285,406800,0.6195163130760193
1731667128.37838,407352,0.19223296642303467
1731667128.640212,408240,0.46294552087783813
1731667128.656022,408288,0.05595271289348602
1731667128.712738,408480,0.35608041286468506
1731667129.0774531,409776,0.05282419174909592
1731667129.127933,409944,0.05707123130559921
1731667129.1965282,410184,0.04567698389291763
1731667129.377235,410808,0.027971234172582626
1731667129.461015,411096,0.07799801975488663
1731667129.678853,411864,0.1938735544681549
1731667129.7281978,412032,0.0725952684879303
1731667129.799843,412272,0.15670308470726013
1731667129.9787872,412896,0.4402030110359192
1731667130.206432,413688,0.04233983904123306
1731667130.366965,414264,0.1914243847131729
1731667130.4027321,414384,0.06064632907509804
1731667130.709902,415464,0.03728342428803444
1731667130.725916,415512,0.196312814950943
1731667130.8922062,416112,0.049315549433231354
1731667131.017864,416544,0.17588332295417786
1731667131.20639,417192,0.08718127012252808
1731667131.268342,417408,0.058980148285627365
1731667131.498487,418200,0.04141613468527794
1731667131.573878,418464,0.16818749904632568
1731667132.0710442,420096,0.043729573488235474
1731667132.137988,420312,0.08311827480792999
1731667132.190303,420480,0.057679615914821625
1731667132.693963,422208,0.049717437475919724
1731667132.7225568,422280,0.1554400622844696
1731667132.730334,422304,0.1385273039340973
1731667133.2403479,424032,0.19629491865634918
1731667133.27965,424152,0.04691139608621597
1731667133.383831,424488,0.030577732250094414
1731667133.769226,425808,0.2914744019508362
1731667134.091094,426912,0.07362619042396545
1731667134.471504,428136,0.08252693712711334
1731667134.638348,428496,0.04755820333957672
1731667135.304992,430464,0.033941417932510376
1731667135.375052,430656,0.05212973803281784
1731667135.7256498,431808,0.1678721010684967
1731667135.916189,432432,0.045511312782764435
1731667135.993979,432648,0.03340006247162819
1731667136.0479019,432816,0.041650380939245224
1731667136.395977,433992,0.08180897682905197
1731667136.501293,434328,0.20563678443431854
1731667136.509213,434352,0.14478358626365662
1731667136.8073778,435384,0.08439101278781891
1731667137.000108,436056,0.05293935909867287
1731667137.224798,436848,0.04567943140864372
1731667137.416718,437496,0.05903436243534088
1731667137.6047301,438120,0.04698990285396576
1731667137.749376,438600,0.058525003492832184
1731667138.0224729,439560,0.22246214747428894
1731667138.176994,440112,0.12570476531982422
1731667138.319724,440616,7.827436447143555
1731667138.397619,440880,0.44039207696914673
1731667138.6929111,441936,0.03529199957847595
1731667138.758174,442152,0.04889746010303497
1731667139.233846,443832,0.1771799921989441
1731667139.3618739,444288,0.30473870038986206
1731667140.0506828,446736,0.12679210305213928
1731667141.2225611,450912,0.16997365653514862
1731667143.994692,460752,0.03855618089437485
1731667146.109969,468360,0.15155622363090515
1731667146.2268128,468768,0.2799997329711914
1731667146.673502,470256,0.042865000665187836
1731667147.5221288,473160,0.20216786861419678
1731667148.688907,477336,0.12611429393291473
1731667152.094751,480000,0.1763158142566681
1731667152.610024,481776,0.06741945445537567
1731667153.056368,483312,0.04061613976955414
1731667159.791821,506424,0.18486501276493073
1731667160.319662,508200,0.06442072987556458
1731667160.442218,508608,0.08969540148973465
1731667161.2674189,511272,0.043969836086034775
1731667161.399837,511752,0.1654350608587265
1731667163.268967,517824,0.02654355578124523
1731667167.81872,532848,0.03905957192182541
1731667168.489663,535032,0.02429307997226715
1731667169.319251,537696,0.023000724613666534
1731667169.330789,537720,0.050551384687423706
1731667171.375541,544752,0.16401365399360657
1731667175.7460449,559272,0.15094876289367676
1731667176.404624,561456,0.027290867641568184
1731667177.179956,564120,0.07278286665678024
1731667177.187561,564144,0.02912561409175396
1731667179.111468,570672,0.0471653938293457
1731667179.2651148,571176,0.25011393427848816
1731667180.145802,574296,0.04202669486403465
1731667183.525857,585696,0.18373863399028778
1731667184.166729,587880,0.03110359236598015
1731667184.626055,589344,0.02841467410326004
1731667186.451355,595536,0.05417089909315109
1731667186.565525,595896,0.02634280174970627
1731667186.830521,596784,0.025099165737628937
1731667187.2039292,598008,0.026849430054426193
1731667187.4230158,598752,0.12576988339424133
1731667187.549174,599184,0.049552835524082184
1731667187.866624,600288,0.09729477018117905
1731667187.991447,600720,0.02572089061141014
1731667188.1114008,601128,0.02594907395541668
1731667188.561764,602592,0.13956964015960693
1731667189.48266,605808,0.027361996471881866
1731667191.3318248,612120,0.07998276501893997
1731667192.399821,615672,0.03991132229566574
1731667192.4332218,615768,0.027890432626008987
1731667195.291262,625176,0.26264846324920654
1731667196.35692,628704,0.0785403624176979
1731667196.456409,629016,0.15697503089904785
1731667197.49947,632232,0.03851574286818504
1731667199.354012,638544,0.027012642472982407
1731667200.4226859,642096,0.039319269359111786
1731667200.452205,642192,0.023925580084323883
1731667203.15616,651600,0.1302396059036255
1731667203.837753,653976,0.04503185302019119
1731667204.1733382,655128,0.20099177956581116
1731667205.715459,660576,0.14173750579357147
1731667206.967836,664968,0.037554193288087845
1731667208.0161438,668616,0.03744728863239288
1731667209.148555,672360,0.02884230762720108
1731667210.2194712,676032,0.13731196522712708
1731667210.74667,677880,0.0232183039188385
1731667211.889816,681552,0.028495490550994873
1731667212.000431,681864,0.03542972356081009
1731667215.907785,695040,0.020337175577878952
1731667217.0193868,698784,0.15121643245220184
1731667218.062261,702456,0.14523693919181824
1731667218.5907829,704304,0.1534530222415924
1731667219.346436,706824,0.12411107122898102
1731667219.690444,707976,0.300567626953125
1731667221.187147,713088,0.032945550978183746
1731667225.7790122,720000,0.12464572489261627
1731667228.2822201,728016,0.08821158111095428
1731667234.149832,746424,0.015925558283925056
1731667236.320666,753624,0.160319983959198
1731667236.595941,754440,0.034607961773872375
1731667237.7370439,758280,0.2482282817363739
1731667242.315435,772848,0.020833436399698257
1731667243.248735,775728,0.026191633194684982
1731667244.605576,780048,0.02118391916155815
1731667244.8420851,780864,0.022134045138955116
1731667245.98302,784704,0.022378792986273766
1731667249.137142,795600,0.02019597217440605
1731667249.746603,797688,0.1679784059524536
1731667250.218184,799272,0.016779059544205666
1731667250.784074,801096,0.1539401412010193
1731667251.0982568,802152,0.1241777092218399
1731667252.350057,806472,0.17617323994636536
1731667252.5802538,807288,0.02533961459994316
1731667253.536128,810696,0.026416245847940445
1731667256.6591702,821784,0.021385837346315384
1731667257.7517362,825696,0.038516417145729065
1731667258.265395,827520,0.022712187841534615
1731667258.593408,828648,0.06043117493391037
1731667259.896385,832896,0.012445838190615177
1731667260.157824,833712,0.035529084503650665
1731667264.2314508,848208,0.017410267144441605
1731667265.33294,852120,0.03696413338184357
1731667265.84931,853944,0.1767389178276062
1731667266.172628,855072,0.05204330384731293
1731667267.3968441,859320,0.021249135956168175
1731667267.628448,860136,0.020641809329390526
1731667271.813958,874632,0.018475815653800964
1731667272.3774679,876528,0.06759762763977051
1731667272.9917629,878544,0.022572573274374008
1731667273.812929,881424,0.15214194357395172
1731667273.837187,881496,0.04396089166402817
1731667275.05004,885744,0.023685146123170853
1731667276.097187,889272,0.023214200511574745
1731667276.307421,889968,0.02507903426885605
1731667280.1186,902952,0.02467072382569313
1731667280.6946712,904968,0.02139763906598091
1731667281.1307259,906504,0.029972683638334274
1731667281.216186,906792,0.01233311090618372
1731667281.55376,907920,0.02486463077366352
1731667282.390615,910848,0.11933181434869766
1731667283.35602,914280,0.017550237476825714
1731667287.74801,929376,0.029536791145801544
1731667288.098654,930600,0.018509868532419205
1731667288.127371,930696,0.015008503571152687
1731667288.760596,932928,0.017804626375436783
1731667288.8463519,933216,0.03345850110054016
1731667289.214061,934488,0.04075070098042488
1731667291.4075708,942120,0.018787693232297897
1731667292.1366668,944640,0.021121036261320114
1731667293.073975,947880,0.15338218212127686
1731667295.402517,955800,0.03737786412239075
1731667295.775511,957024,0.02653902769088745
1731667295.806217,957120,0.017706293612718582
1731667296.4750578,959352,0.16793474555015564
1731667299.113418,960000,0.038064293563365936
1731667299.8500779,962592,0.021914303302764893
1731667300.31664,964128,0.045309897512197495
1731667301.490238,968256,0.14527419209480286
1731667302.805619,972696,0.017933085560798645
1731667303.2171378,974088,0.04886879026889801
1731667306.723308,986424,0.01701129600405693
1731667307.487562,989016,0.03072338178753853
1731667307.950826,990552,0.018227580934762955
1731667309.081182,994248,0.021272137761116028
1731667314.475764,1012848,0.01963956654071808
1731667314.87294,1014240,0.09593383967876434
1731667315.264388,1015440,0.016093837097287178
1731667315.754381,1016976,0.01938101090490818
1731667320.519682,1033416,0.12172610312700272
1731667321.062863,1035120,0.023472720757126808
1731667321.484434,1036464,0.016275087371468544
1731667322.3665211,1039272,0.020960934460163116
1731667322.5746171,1039944,0.019117342308163643
1731667323.163899,1041864,0.011546576395630836
1731667323.5467699,1043184,0.03444743528962135
1731667323.626616,1043400,0.014428134076297283
1731667324.412317,1045968,0.010894775390625
1731667324.7635572,1047024,0.02663714811205864
1731667324.789767,1047096,0.009162196889519691
1731667329.253366,1062888,0.11117193102836609
1731667330.0438862,1065696,0.012224528938531876
1731667330.7931159,1068288,0.042866241186857224
1731667331.230252,1069824,0.012990854680538177
1731667332.256497,1073448,0.13929180800914764
1731667332.277627,1073520,0.021299980580806732
1731667332.8243651,1075440,0.09431439638137817
1731667336.141911,1087392,0.10030415654182434
1731667336.6923652,1089312,0.01234919298440218
1731667337.735015,1093056,0.013625779189169407
1731667338.195074,1094712,0.019420530647039413
1731667338.563426,1096032,0.019762426614761353
1731667339.667049,1099944,0.008659496903419495
1731667340.195988,1101864,0.036643628031015396
1731667343.561562,1113816,0.015043065883219242
1731667345.136878,1119480,0.019916780292987823
1731667345.601532,1121136,0.01527008879929781
1731667345.975447,1122456,0.05456402152776718
1731667347.069025,1126368,0.017391186207532883
1731667347.6081479,1128288,0.011668208986520767
1731667351.034795,1140240,0.016252346336841583
1731667352.644447,1145904,0.016530673950910568
1731667353.11537,1147560,0.010973682627081871
1731667353.4872189,1148880,0.030880790203809738
1731667354.5707068,1152720,0.013026745058596134
1731667354.597172,1152792,0.015342013910412788
1731667355.033358,1154328,0.015760259702801704
1731667355.420223,1155672,0.011387333273887634
1731667357.2309718,1162104,0.02195059321820736
1731667358.507978,1166664,0.010535807348787785
1731667361.843272,1178472,0.14807946979999542
1731667362.034699,1179144,0.01709027588367462
1731667362.0555258,1179216,0.01283307559788227
1731667362.8716018,1182096,0.02038481831550598
1731667364.6686258,1188528,0.19214630126953125
1731667365.944882,1193088,0.10675394535064697
1731667370.364293,1200000,0.00670913141220808
1731667372.457052,1207296,0.010492976754903793
1731667373.882324,1212336,0.031268712133169174
1731667376.234457,1220712,0.00877685472369194
1731667377.843125,1226424,0.014455493539571762
1731667378.30159,1228032,0.007610087748616934
1731667380.404654,1235496,0.14791133999824524
1731667381.6085498,1239696,0.11940857023000717
1731667382.003862,1241088,0.011198551394045353
1731667383.336054,1245840,0.10461017489433289
1731667385.3100522,1252848,0.012515101581811905
1731667385.76548,1254456,0.006591963581740856
1731667387.246752,1259760,0.017407234758138657
1731667388.747891,1265184,0.011425534263253212
1731667389.013696,1266120,0.010756021365523338
1731667389.726748,1268664,0.014027760364115238
1731667391.097839,1273560,0.016705002635717392
1731667391.672286,1275504,0.015966231003403664
1731667393.202154,1280928,0.006257900036871433
1731667393.350646,1281456,0.011791056022047997
1731667394.3337321,1284960,0.023014923557639122
1731667394.9915059,1287288,0.005086494144052267
1731667396.20822,1291608,0.11442826688289642
1731667396.867896,1293936,0.008450361900031567
1731667397.3877409,1295784,0.012596203945577145
1731667398.66032,1300056,0.008051212877035141
1731667399.995546,1304760,0.008431305177509785
1731667400.876589,1307880,0.010246201418340206
1731667402.5163379,1313592,0.08455874770879745
1731667403.0246882,1315392,0.005191275384277105
1731667404.417438,1320360,0.009385908022522926
1731667404.4380002,1320432,0.0061818817630410194
1731667404.939487,1322208,0.007148616015911102
1731667407.1841989,1330152,0.028287373483181
1731667408.201662,1333776,0.1013982892036438
1731667408.352059,1334304,0.008864570409059525
1731667410.1901388,1340880,0.006475511938333511
1731667410.4575648,1341816,0.006717014126479626
1731667411.881833,1346784,0.00449817068874836
1731667412.4091961,1348632,0.13746348023414612
1731667414.652236,1356576,0.010883254930377007
1731667415.179025,1358424,0.004991719499230385
1731667415.8225,1360728,0.005844634957611561
