Wall time,Step,Value
1731576005.731317,252480,0.05451928824186325
1731576005.858648,252768,0.27144962549209595
1731576007.8504598,257880,0.1171153262257576
1731576008.769871,260424,0.030721239745616913
1731576009.689934,263064,0.03940992057323456
1731576010.154193,264384,0.16944244503974915
1731576010.427656,265152,0.04951382055878639
1731576010.753014,266040,0.041218169033527374
1731576011.461164,267984,0.07347925007343292
1731576012.3204322,270360,0.04300585389137268
1731576012.4023721,270576,0.04870544746518135
1731576012.808463,271704,0.049537163227796555
1731576012.935461,272064,0.09906458854675293
1731576013.159908,272688,0.0724259614944458
1731576013.457325,273504,0.06314932554960251
1731576013.879394,274680,0.06771789491176605
1731576013.951232,274872,0.2627875506877899
1731576014.468087,276312,0.10717640817165375
1731576015.1964831,278304,0.08875079452991486
1731576015.5513,279264,0.3333016633987427
1731576016.89485,283032,0.047939516603946686
1731576017.125359,283680,0.20787906646728516
1731576017.162286,283776,0.17332401871681213
1731576017.754452,285408,0.1297435164451599
1731576018.35641,287112,0.43703049421310425
1731576018.655105,287928,0.041786257177591324
1731576018.7756119,288264,0.057754188776016235
1731576018.795236,288312,0.05484519898891449
1731576019.638547,290664,0.04609932005405426
1731576019.710506,290856,0.2674834132194519
1731576019.866391,291264,0.06412561982870102
1731576020.123293,291960,0.2500549852848053
1731576020.167389,292080,0.06411592662334442
1731576021.415519,295536,0.029419615864753723
1731576021.758813,296496,0.05876273661851883
1731576022.5176861,298608,0.07713828980922699
1731576023.374469,300984,0.053797319531440735
1731576025.968875,308304,0.1404418647289276
1731576026.1188622,308736,0.10945253074169159
1731576026.2644732,309144,0.08557583391666412
1731576026.518614,309864,0.04005015641450882
1731576026.6327438,310176,0.04849331080913544
1731576027.3232992,312072,0.0381336510181427
1731576027.3776572,312216,0.37451431155204773
1731576027.46813,312456,0.16556984186172485
1731576027.807988,313344,0.15206298232078552
1731576027.948538,313728,0.07349739968776703
1731576028.843425,316152,0.07010570168495178
1731576029.037475,316680,0.08408705145120621
1731576029.416589,317664,0.07169963419437408
1731576030.570427,320832,0.08255262672901154
1731576030.7935202,321432,0.040809206664562225
1731576031.087559,322224,0.03516196832060814
1731576031.58901,323568,0.14469286799430847
1731576031.6020522,323592,0.04872620105743408
1731576031.710837,323880,0.03598370403051376
1731576032.026458,324744,0.21036109328269958
1731576032.226235,325296,0.04098392277956009
1731576033.021317,327408,0.03459850698709488
1731576033.137161,327720,0.05647004395723343
1731576034.2845042,330840,0.06532467156648636
1731576034.6832058,331944,0.06450340896844864
1731576035.2770948,333624,0.0705367922782898
1731576035.915766,335424,0.059824079275131226
1731576036.520672,337104,0.10259824246168137
1731576037.489883,339840,0.054507769644260406
1731576037.750796,340584,0.22227215766906738
1731576038.856274,343704,0.06145034730434418
1731576040.305481,347880,0.1370500922203064
1731576041.463422,351168,0.0418589822947979
1731576041.4925141,351240,0.04790015518665314
1731576042.752299,354840,0.20424221456050873
1731576043.911851,358176,0.09324946999549866
1731576044.5730062,360048,0.07071251422166824
1731576045.352986,362256,0.04588349908590317
1731576047.00943,367008,0.07238604128360748
1731576049.694989,374856,0.07385696470737457
1731576052.049854,381744,0.06440360844135284
1731576052.733712,383640,0.05149441957473755
1731576053.238452,385104,0.050940390676259995
1731576053.424497,385632,0.17625418305397034
1731576053.624344,386208,0.04557419568300247
1731576054.062408,387456,0.06220614165067673
1731576054.082037,387504,0.13505929708480835
1731576054.562757,388824,0.185097336769104
1731576054.868088,389688,0.03431469202041626
1731576055.330417,390984,0.2219914048910141
1731576055.4812968,391416,0.06126590073108673
1731576055.924716,392688,0.35595202445983887
1731576056.3111758,393792,0.18389061093330383
1731576057.00003,395736,0.05747908353805542
1731576057.229017,396384,0.055853817611932755
1731576057.242532,396408,0.12008429318666458
1731576058.3516002,399504,0.09339385479688644
1731576059.690973,403248,0.09094607830047607
1731576059.974318,404040,0.08831562101840973
1731576060.530101,405624,0.06436096131801605
1731576060.610291,405840,0.05525205284357071
1731576061.066862,407136,0.04768107831478119
1731576062.358486,410640,0.13473732769489288
1731576063.019472,412512,0.0819115936756134
1731576064.171415,415728,0.21657630801200867
1731576065.241426,418824,0.11057116836309433
1731576065.5127208,419616,0.20807847380638123
1731576065.8432388,420576,0.272264301776886
1731576066.7195551,423072,0.09701760858297348
1731576067.6935868,425856,0.08086581528186798
1731576068.842578,429168,0.08973784744739532
1731576069.373497,430656,0.10118290781974792
1731576069.5650098,431184,0.25163885951042175
1731576070.163552,432840,0.14935314655303955
1731576071.041836,435216,0.3018941283226013
1731576071.708163,437064,0.22772791981697083
1731576072.1581702,438336,0.1707497537136078
1731576072.427849,439104,0.050696685910224915
1731576073.3545291,441696,0.06330864131450653
1731576073.492254,442080,0.16938844323158264
1731576075.6190689,448080,0.08044175803661346
1731576077.838856,454512,0.057501018047332764
1731576080.141634,461088,0.18039055168628693
1731576081.510429,465000,0.07294518500566483
1731576082.2552772,467088,0.06599940359592438
1731576083.0281081,469224,0.20220819115638733
1731576083.270112,469920,0.20456722378730774
1731576083.993796,471984,0.16329720616340637
1731576084.165408,472464,0.3350481688976288
1731576084.89981,474504,0.032108139246702194
1731576085.913485,477360,0.047099847346544266
1731576086.1722019,478104,0.04257737845182419
1731576090.5213308,480000,0.056603532284498215
1731576091.870782,483960,0.040355537086725235
1731576092.840568,486696,0.2006891369819641
1731576092.892488,486840,0.09436018764972687
1731576093.976099,489912,0.04501175880432129
1731576095.709389,494784,0.28207021951675415
1731576096.9004831,498192,0.11189411580562592
1731576097.280417,499224,0.26840949058532715
1731576097.8113122,500712,0.08276288211345673
1731576098.729631,503232,0.10600455850362778
1731576099.632784,505728,0.06544168293476105
1731576100.1171892,507096,0.10389073193073273
1731576100.4186082,507936,0.05928388983011246
1731576101.3335328,510552,0.07253009080886841
1731576102.0486789,512592,0.06025957316160202
1731576102.620387,514200,0.4149200916290283
1731576104.45491,519432,0.036723434925079346
1731576104.7143779,520176,0.10757465660572052
1731576106.556193,525312,0.06821441650390625
1731576107.5803268,528144,0.08743777871131897
1731576108.257489,530040,0.13795599341392517
1731576108.5018828,530712,0.04902572184801102
1731576108.7623339,531432,0.06901247799396515
1731576109.1435,532488,0.060377735644578934
1731576109.3920052,533160,0.050178609788417816
1731576109.6156712,533784,0.03116193413734436
1731576110.3668501,535872,0.05729851499199867
1731576110.7080362,536808,0.0706510990858078
1731576110.917063,537384,0.04333299398422241
1731576110.9796622,537552,0.058348871767520905
1731576111.087772,537840,0.031693313270807266
1731576111.27597,538344,0.06603378057479858
1731576111.431788,538776,0.039634011685848236
1731576112.688725,542256,0.044611744582653046
1731576112.8055859,542568,0.03687848523259163
1731576115.398117,549720,0.038305528461933136
1731576115.818586,550872,0.04010597988963127
1731576116.7397928,553392,0.07738149166107178
1731576116.875527,553752,0.03133469820022583
1731576116.987603,554064,0.0661611258983612
1731576117.899455,556584,0.10364247858524323
1731576118.708263,558792,0.04739377275109291
1731576118.855541,559200,0.1834709197282791
1731576119.2717829,560328,0.09192970395088196
1731576119.653437,561384,0.03466837480664253
1731576119.962969,562152,0.18459837138652802
1731576121.230295,565344,0.10130685567855835
1731576121.499296,566088,0.1490085870027542
1731576121.814943,566952,0.046639397740364075
1731576122.976456,570192,0.4154883027076721
1731576123.8048341,572520,0.04539073631167412
1731576124.182945,573576,0.10470154881477356
1731576124.5263948,574512,0.12557874619960785
1731576125.1895308,576336,0.0763527899980545
1731576126.215369,579048,0.04535140097141266
1731576126.30127,579288,0.04995250701904297
1731576128.154714,583824,0.04210442304611206
1731576128.9551492,585888,0.1134045198559761
1731576129.441907,587184,0.026848245412111282
1731576129.601543,587592,0.04872146621346474
1731576130.779022,590376,0.04792441055178642
1731576131.5383282,592128,0.06292300671339035
1731576131.698673,592512,0.035273198038339615
1731576135.0714161,600888,0.15040987730026245
1731576137.6371741,607368,0.24276813864707947
1731576138.208962,608808,0.06323771178722382
1731576139.6550038,612384,0.12955135107040405
1731576140.850299,615288,0.16972333192825317
1731576141.2755258,616392,0.029839325696229935
1731576141.999726,618216,0.0534040741622448
1731576142.1314812,618552,0.054261714220047
1731576142.2812538,618936,0.1481781303882599
1731576142.5141919,619536,0.047328636050224304
1731576142.566848,619656,0.04086238145828247
1731576143.4484081,621912,0.30556175112724304
1731576143.536598,622128,0.039027437567710876
1731576143.550684,622152,0.1495978683233261
1731576143.896518,623040,0.038673922419548035
1731576144.087341,623520,0.0757894366979599
1731576144.979979,625824,0.03317940980195999
1731576145.0485718,625992,0.04954060912132263
1731576145.864684,628032,0.18664215505123138
1731576146.639992,629976,0.30358144640922546
1731576146.651278,630000,0.09200209379196167
1731576150.034423,638016,0.1575269252061844
1731576153.190418,646200,0.0652301013469696
1731576154.584199,649872,0.04746706038713455
1731576155.0065641,651000,0.11672154068946838
1731576156.203317,653856,0.28409144282341003
1731576157.170311,656424,0.06680215895175934
1731576157.856889,658272,0.03907815366983414
1731576158.438646,659712,0.03067614510655403
1731576159.048661,661104,0.04865064471960068
1731576160.2359538,664008,0.21121038496494293
1731576160.4383109,664536,0.3600074052810669
1731576161.870763,668376,0.03503871709108353
1731576161.882856,668400,0.036673687398433685
1731576162.875298,671136,0.046016812324523926
1731576165.618575,678576,0.044422395527362823
1731576166.156981,680064,0.05091169476509094
1731576167.4153512,683544,0.08736924827098846
1731576170.151458,691440,0.10519900918006897
1731576170.2883031,691824,0.04750638082623482
1731576171.808021,696192,0.1276056170463562
1731576173.028661,699600,0.028686286881566048
1731576173.275177,700272,0.08947551995515823
1731576176.899501,710232,0.031603310257196426
1731576179.1641312,716088,0.050919268280267715
1731576190.057558,732120,0.0308776143938303
1731576195.3135738,746424,0.07109004259109497
1731576197.206251,751488,0.06617548316717148
1731576199.3746922,757464,0.040146857500076294
1731576199.771771,758544,0.08872207254171371
1731576200.5499399,760680,0.04847239702939987
1731576200.707741,761112,0.024620380252599716
1731576203.0466208,767424,0.22962936758995056
1731576203.508461,768648,0.033102527260780334
1731576203.8953779,769728,0.04687660187482834
1731576206.8602612,777912,0.034563228487968445
1731576206.958237,778176,0.09678064286708832
1731576208.991071,783744,0.04417633265256882
1731576211.7546601,791232,0.11570658534765244
1731576212.7010071,793848,0.04564124345779419
1731576215.457346,801360,0.15051591396331787
1731576216.936486,805464,0.07555752247571945
1731576217.337323,806568,0.08009503781795502
1731576217.363585,806640,0.06494797021150589
1731576218.2238011,809016,0.04051761329174042
1731576218.4961941,809760,0.03809549659490585
1731576219.177558,811632,0.2780188322067261
1731576219.8018718,813312,0.1851731538772583
1731576222.610585,821088,0.05862785130739212
1731576223.814583,824328,0.04729882627725601
1731576226.915005,832992,0.03022420033812523
1731576227.7910058,835440,0.04655202105641365
1731576228.002579,836016,0.14902985095977783
1731576231.6908789,846192,0.023023011162877083
1731576233.341578,850488,0.031315021216869354
1731576235.8254201,857184,0.04450712352991104
1731576237.5495481,861648,0.09305255115032196
1731576237.932283,862608,0.029360616579651833
1731576239.0535989,865560,0.032781071960926056
1731576240.190624,868704,0.035478897392749786
1731576242.451045,875016,0.04035363346338272
1731576243.167099,876912,0.15088683366775513
1731576245.649398,883608,0.036478545516729355
1731576247.511101,888864,0.18470022082328796
1731576248.369544,891264,0.03468424826860428
1731576248.629733,891984,0.03515625
1731576252.3115678,902352,0.033058665692806244
1731576256.4348722,913800,0.1453624814748764
1731576259.205195,921552,0.024248626083135605
1731576261.7994492,928872,0.03714785724878311
1731576262.913903,931992,0.04195208102464676
1731576263.3263628,933144,0.05674147605895996
1731576266.40115,941232,0.0499928817152977
1731576267.681615,944112,0.03375256806612015
1731576267.981751,944832,0.019661009311676025
1731576269.3102038,947976,0.16462087631225586
1731576272.4162738,955296,0.17882764339447021
1731576272.7171872,956064,0.03320010006427765
1731576273.686207,958392,0.03222152963280678
1731576279.1020072,960000,0.018792208284139633
1731576280.1427479,962760,0.020456228405237198
1731576280.8686368,964704,0.038174230605363846
1731576282.697005,969576,0.03700500726699829
1731576283.6929421,972408,0.037210285663604736
1731576287.745604,983880,0.031986039131879807
1731576287.952976,984480,0.029218964278697968
1731576290.3587048,991128,0.1722116768360138
1731576291.044787,993024,0.08654486387968063
1731576291.537834,994344,0.1553255319595337
1731576292.321166,996480,0.026586538180708885
1731576292.651732,997392,0.03393622487783432
1731576294.142957,1001472,0.06742416322231293
1731576298.12592,1012848,0.04741629958152771
1731576299.755487,1017552,0.0751168355345726
1731576301.559238,1022688,0.028423311188817024
1731576302.2548301,1024608,0.01735948771238327
1731576303.562722,1028232,0.03177774325013161
1731576306.9380941,1037616,0.16102731227874756
1731576307.198308,1038312,0.18004915118217468
1731576308.115123,1040832,0.020982492715120316
1731576309.036268,1043400,0.04850533604621887
1731576311.2290702,1049328,0.029068905860185623
1731576313.112098,1054512,0.033243946731090546
1731576313.888195,1056672,0.03734128177165985
1731576316.697341,1064256,0.017484702169895172
1731576317.7433338,1067184,0.04831256717443466
1731576319.1552489,1071144,0.029043683782219887
1731576319.722016,1072728,0.03521426394581795
1731576321.198637,1076976,0.06297735124826431
1731576322.285377,1080072,0.041184257715940475
1731576322.5808342,1080936,0.025076881051063538
1731576322.9374511,1081944,0.05154340714216232
1731576325.127639,1088112,0.027442000806331635
1731576327.411665,1094496,0.02199338749051094
1731576328.6082802,1097856,0.13395580649375916
1731576330.273338,1102560,0.22594928741455078
1731576330.774244,1103976,0.03311154618859291
1731576331.66458,1106496,0.03425734117627144
1731576331.97024,1107360,0.03799667954444885
1731576334.9744372,1115688,0.015547187067568302
1731576335.164721,1116216,0.06321652978658676
1731576335.963022,1118400,0.11835314333438873
1731576337.0560079,1121520,0.020785242319107056
1731576337.3232498,1122264,0.02737206593155861
1731576337.848863,1123752,0.07954686880111694
1731576339.287904,1127856,0.3137272000312805
1731576339.7397382,1129104,0.09008000046014786
1731576342.919541,1138008,0.02775338664650917
1731576343.220778,1138896,0.15798258781433105
1731576345.311529,1144800,0.13022395968437195
1731576347.4029472,1150800,0.16241979598999023
1731576348.582519,1154280,0.023990441113710403
1731576349.512442,1156728,0.032651085406541824
1731576350.613135,1159656,0.01758541911840439
1731576351.718579,1162752,0.030554838478565216
1731576351.739617,1162800,0.03053707629442215
1731576352.30318,1164024,0.021771859377622604
1731576352.448222,1164432,0.06388840079307556
1731576353.6754181,1167888,0.14826714992523193
1731576353.722816,1168008,0.16874057054519653
1731576357.177695,1177104,0.015151113271713257
1731576359.1684082,1182144,0.35186585783958435
1731576360.781404,1186440,0.07978105545043945
1731576362.361194,1190712,0.02102394960820675
1731576364.746069,1196928,0.07981297373771667
1731576371.368049,1200720,0.04793073236942291
1731576374.080807,1208088,0.03884393349289894
1731576375.4638898,1211928,0.017951158806681633
1731576376.2728782,1214160,0.06498363614082336
1731576377.721508,1218264,0.020650960505008698
1731576379.990334,1224648,0.02390073984861374
1731576380.4471838,1225920,0.1581757664680481
1731576382.617871,1231872,0.21800455451011658
1731576385.868547,1240584,0.016782552003860474
1731576386.3598669,1241928,0.018857739865779877
1731576387.90593,1246056,0.03825906664133072
1731576394.422066,1263864,0.06233181804418564
1731576396.068336,1268352,0.015924297273159027
1731576397.6143758,1272480,0.033899784088134766
1731576399.35483,1277136,0.024836964905261993
1731576403.970492,1289376,0.019616909325122833
1731576407.661053,1298904,0.007922890596091747
1731576407.9377458,1299552,0.01860923320055008
1731576411.013441,1307784,0.1499488353729248
1731576412.2795289,1311144,0.2791964113712311
1731576413.6732512,1314936,0.018024351447820663
1731576414.249681,1316400,0.018881691619753838
1731576420.5549598,1332816,0.15068469941616058
1731576422.271443,1337568,0.013061268255114555
1731576423.3717551,1340616,0.1529507339000702
1731576424.170635,1342824,0.223859041929245
1731576425.3334882,1345968,0.15723001956939697
1731576428.609101,1354992,0.014885369688272476
1731576430.066596,1359048,0.02198779582977295
1731576431.588053,1363296,0.03444380313158035
1731576433.270111,1367856,0.013578391633927822
1731576433.6862562,1368984,0.01424231193959713
1731576433.784682,1369248,0.011404955759644508
1731576439.202541,1383288,0.060470227152109146
1731576441.554415,1389720,0.013461788184940815
1731576442.783287,1392864,0.015914075076580048
1731576443.815562,1395672,0.013706577010452747
1731576444.660107,1398000,0.026526490226387978
1731576447.380335,1404936,0.008124081417918205
1731576449.44341,1410408,0.01684616133570671
1731576454.606176,1424424,0.012125666253268719
1731576455.456071,1426656,0.15092822909355164
1731576456.459597,1429416,0.01795952022075653
1731576457.183889,1431360,0.010149803943932056
1731576463.0542269,1440912,0.008600427769124508
1731576464.026436,1443576,0.014036768116056919
1731576465.056729,1446432,0.03451433405280113
1731576465.586661,1447872,0.011030014604330063
1731576467.870024,1454112,0.014878968708217144
1731576469.516495,1458600,0.11226461082696915
1731576470.832853,1462128,0.15178066492080688
1731576472.99087,1468128,0.020094677805900574
1731576473.472629,1469472,0.00834211241453886
1731576475.3103511,1474608,0.14130541682243347
1731576476.8637629,1478952,0.01702084019780159
1731576478.492459,1483488,0.007076341658830643
1731576480.33441,1488552,0.011041239835321903
1731576480.6327648,1489392,0.008811515755951405
1731576482.989984,1495896,0.019055502489209175
1731576484.359613,1499688,0.03688523918390274
1731576484.996394,1501440,0.039133377373218536
1731576486.1665049,1504680,0.05507835000753403
1731576486.681858,1506072,0.15353645384311676
1731576488.4505548,1510440,0.011470692232251167
1731576490.446252,1515936,0.034485526382923126
1731576490.968443,1517376,0.035328708589076996
1731576493.608185,1524600,0.020457562059164047
1731576494.7777212,1527840,0.14923596382141113
1731576497.6401532,1535736,0.007541547529399395
1731576498.2721689,1537416,0.060753002762794495
1731576499.8983622,1541928,0.011344876140356064
1731576500.527803,1543656,0.018886081874370575
1731576500.716453,1544160,0.007522271946072578
1731576501.608717,1546608,0.025127042084932327
1731576503.2134552,1550832,0.14899960160255432
1731576504.140218,1553376,0.020543336868286133
1731576504.3907259,1554048,0.011937988921999931
1731576507.786196,1563288,0.01764293760061264
1731576510.440873,1570584,0.02163838967680931
1731576510.845172,1571712,0.010610801167786121
1731576511.324926,1573032,0.14308249950408936
1731576514.562528,1580856,0.03557923436164856
1731576515.923095,1584096,0.05291517451405525
1731576524.8365161,1607016,0.008642206899821758
1731576525.013061,1607472,0.01626819372177124
1731576527.721483,1614960,0.1357068419456482
1731576530.103186,1621560,0.044802140444517136
1731576534.254553,1633032,0.011009416542947292
1731576534.887273,1634736,0.026771729812026024
1731576539.4238322,1647264,0.007520532235503197
1731576542.469056,1655688,0.015268105082213879
1731576543.9255838,1659768,0.008540906943380833
1731576545.33279,1663632,0.13875064253807068
1731576546.45751,1666752,0.01114601455628872
1731576547.562631,1669824,0.1446966975927353
1731576547.777098,1670424,0.03874756395816803
1731576549.132726,1674120,0.09678921848535538
1731576549.719489,1675704,0.012562654912471771
1731576549.96095,1676376,0.009010689333081245
1731576550.1641102,1676928,0.017995890229940414
1731576550.2700548,1677216,0.09793087095022202
1731576550.3012018,1677288,0.015228385105729103
1731576550.4866161,1677792,0.15443864464759827
1731576551.178045,1679664,0.0055703395046293736
1731576551.2502341,1679856,0.015565631911158562
1731576554.208147,1682544,0.14527402818202972
1731576554.381688,1683000,0.019596129655838013
1731576555.481868,1685952,0.014718784019351006
1731576555.8752651,1687008,0.012329543009400368
1731576558.067625,1693032,0.022035550326108932
1731576558.563888,1694352,0.00745744863525033
1731576560.037091,1698408,0.07801695168018341
1731576560.418825,1699440,0.01685206964612007
1731576561.56865,1702584,0.00722068827599287
1731576562.076938,1703976,0.04383993148803711
1731576563.362655,1707504,0.058727554976940155
1731576563.382355,1707552,0.008456024341285229
1731576564.3130329,1710096,0.009942982345819473
1731576564.384097,1710288,0.007588355801999569
1731576566.238312,1715376,0.015113137662410736
1731576566.584265,1716312,0.016623234376311302
1731576567.0521338,1717560,0.012754558585584164
1731576567.666584,1719192,0.11252699792385101
1731576571.150177,1728744,0.14742594957351685
1731576571.572263,1729920,0.031940311193466187
1731576574.034729,1736712,0.01179709006100893
1731576574.116259,1736928,0.014433905482292175
1731576575.692035,1741296,0.016235152259469032
1731576575.9377081,1741968,0.010989341884851456
1731576576.323495,1743024,0.013411571271717548
1731576576.865332,1744512,0.01522961724549532
1731576578.675262,1749456,0.022565290331840515
1731576579.936063,1752960,0.01917383074760437
1731576580.0613408,1753296,0.02648758515715599
1731576581.18176,1756368,0.163396418094635
1731576581.20187,1756416,0.012692359276115894
1731576581.873898,1758312,0.012804088182747364
1731576582.17972,1759176,0.01398417353630066
1731576584.454724,1765464,0.015527905896306038
1731576586.341731,1770720,0.15291519463062286
1731576590.9407842,1783296,0.014391348697245121
1731576591.16163,1783896,0.012890294194221497
1731576591.645151,1785216,0.10821233689785004
1731576592.220782,1786776,0.19832122325897217
1731576596.458039,1798320,0.010495415888726711
1731576598.710429,1804416,0.05307424068450928
1731576598.9035,1804920,0.019928228110074997
1731576599.425832,1806360,0.01396388653665781
1731576601.4304068,1811904,0.11196330189704895
1731576602.293487,1814304,0.016561368480324745
1731576602.689506,1815384,0.010261006653308868
1731576604.422369,1820136,0.015549210831522942
1731576604.8729239,1821384,0.016931267455220222
1731576609.8561668,1835088,0.15209044516086578
1731576610.468971,1836768,0.010913469828665257
1731576611.778202,1839984,0.04249611124396324
1731576614.467906,1846776,0.021079212427139282
1731576616.6597388,1852416,0.01307312585413456
1731576617.0480902,1853424,0.06623987853527069
1731576617.587616,1854864,0.02895757555961609
1731576621.895571,1866504,0.014584295451641083
1731576621.94401,1866624,0.1422732174396515
1731576623.553622,1871040,0.04740634560585022
1731576623.566359,1871064,0.014678964391350746
1731576624.351011,1873200,0.013146081939339638
1731576632.316203,1894248,0.044854145497083664
1731576633.530834,1897464,0.020223509520292282
1731576635.173883,1901832,0.015393665060400963
1731576635.354284,1902336,0.01779412291944027
1731576635.8948648,1903800,0.04291617125272751
1731576637.771956,1908744,0.014694487676024437
