Wall time,Step,Value
1731576866.376033,2481840,2662.0
1731576871.286078,2494968,2662.0
1731576873.19093,2500104,2662.0
1731576873.6397629,2501304,2662.0
1731576873.8561869,2501880,2662.0
1731576875.2577238,2505600,2662.0
1731576879.007443,2514960,2662.0
1731576879.409962,2516040,2662.0
1731576882.309655,2523696,2662.0
1731576882.3305202,2523744,2662.0
1731576883.485088,2526672,2661.0
1731576884.419393,2529192,2661.0
1731576884.4303129,2529216,2661.0
1731576885.650454,2532336,2661.0
1731576886.931726,2535792,2661.0
1731576889.2713861,2542080,2661.0
1731576890.398548,2545080,2661.0
1731576890.918883,2546472,2661.0
1731576892.252546,2550024,2661.0
1731576892.813594,2551536,2661.0
1731576894.171903,2555232,2662.0
1731576894.641987,2556456,2662.0
1731576897.06752,2562960,2662.0
1731576900.6035872,2572512,2662.0
1731576901.346499,2574504,2662.0
1731576906.123967,2587320,2662.0
1731576907.022165,2589696,2662.0
1731576908.06566,2592456,2662.0
1731576909.370666,2595984,2662.0
1731576910.314164,2598504,2662.0
1731576913.430163,2606832,2662.0
1731576917.056063,2616480,2662.0
1731576918.495658,2620320,2662.0
1731576919.1377652,2622048,2662.0
1731576922.237298,2630352,2662.0
1731576923.063922,2632248,2662.0
1731576933.5367959,2644824,2646.0
1731576933.5572171,2644872,2646.0
1731576935.521062,2650104,2646.0
1731576936.468672,2652624,2646.0
1731576937.459608,2655264,2646.0
1731576938.9961312,2659368,2646.0
1731576939.240254,2660016,2646.0
1731576940.032353,2662104,2646.0
1731576940.2219179,2662608,2646.0
1731576943.02396,2670120,2647.0
1731576944.097827,2673000,2647.0
1731576945.5425541,2676648,2646.0
1731576948.2916842,2684040,2647.0
1731576948.338586,2684160,2647.0
1731576948.579548,2684808,2647.0
1731576949.355297,2686872,2647.0
1731576950.3156202,2689320,2646.0
1731576951.571049,2692536,2646.0
1731576955.0545568,2700840,2645.0
1731576957.742999,2707824,2645.0
1731576957.855625,2708112,2645.0
1731576958.360661,2709456,2645.0
1731576959.48804,2712456,2645.0
1731576961.807627,2718624,2645.0
1731576963.748739,2723736,2645.0
1731576963.8414998,2723976,2645.0
1731576964.2339761,2725032,2645.0
1731576965.913971,2729400,2645.0
1731576965.9787729,2729568,2645.0
1731576966.241302,2730264,2645.0
1731576966.8497221,2731896,2645.0
1731576967.0130508,2732304,2645.0
1731576969.8914812,2739024,2644.0
1731576971.761456,2743752,2644.0
1731576972.5704908,2745888,2644.0
1731576975.9217548,2754720,2644.0
1731576976.471207,2756184,2644.0
1731576976.929229,2757408,2644.0
1731576978.4361448,2761416,2644.0
1731576979.166792,2763336,2644.0
1731576981.307572,2769000,2644.0
1731576982.30788,2771448,2644.0
1731576985.41832,2778864,2643.0
1731576985.9314098,2780040,2643.0
1731576988.058264,2784864,2642.0
1731576988.384724,2785728,2642.0
1731576990.6801999,2791824,2642.0
1731576991.977092,2795256,2642.0
1731576992.621269,2796984,2642.0
1731576993.4758341,2799240,2642.0
1731576993.932739,2800440,2642.0
1731576994.911784,2803032,2642.0
1731576996.58516,2807496,2642.0
1731576996.7209659,2807856,2642.0
1731576998.902067,2813256,2642.0
1731576999.5417101,2814936,2642.0
1731576999.564523,2814984,2642.0
1731577001.502923,2820144,2642.0
1731577001.6145768,2820432,2642.0
1731577001.979226,2821392,2642.0
1731577006.111236,2831856,2642.0
1731577006.1897569,2832048,2642.0
1731577006.352433,2832480,2642.0
1731577008.915733,2838960,2641.0
1731577009.465272,2840400,2641.0
1731577010.6897001,2843640,2641.0
1731577011.255465,2845152,2641.0
1731577011.3985002,2845512,2641.0
1731577012.805433,2849208,2641.0
1731577013.460286,2850960,2641.0
1731577013.9331572,2852208,2641.0
1731577014.287731,2853144,2641.0
1731577014.939193,2854872,2641.0
1731577016.44205,2858856,2641.0
1731577016.5077062,2859024,2641.0
1731577018.941793,2865552,2641.0
1731577019.14095,2866056,2641.0
1731577019.528678,2867088,2641.0
1731577020.8874571,2870736,2641.0
1731577022.498729,2874984,2641.0
1731577022.661828,2875320,2641.0
1731577023.4396648,2877192,2641.0
1731577027.03039,2880192,2635.0
1731577028.276288,2883312,2635.0
1731577028.943163,2885112,2635.0
1731577028.953343,2885136,2635.0
1731577029.049438,2885376,2635.0
1731577032.320701,2894088,2635.0
1731577032.330661,2894112,2635.0
1731577033.600608,2897472,2635.0
1731577033.66898,2897640,2635.0
1731577034.483381,2899824,2635.0
1731577035.4046001,2902272,2635.0
1731577035.6569679,2902944,2635.0
1731577036.0691872,2904024,2635.0
1731577036.304214,2904648,2635.0
1731577036.576094,2905368,2635.0
1731577037.926854,2909016,2635.0
1731577041.758178,2919264,2636.0
1731577043.017819,2922600,2636.0
1731577043.313471,2923392,2636.0
1731577043.9037728,2924976,2636.0
1731577045.742461,2929704,2635.0
1731577048.308136,2936160,2635.0
1731577048.587975,2936904,2635.0
1731577049.9680681,2940624,2635.0
1731577050.954672,2942784,2635.0
1731577051.922368,2945040,2635.0
1731577052.898664,2947416,2634.0
1731577053.829081,2949888,2634.0
1731577055.0726871,2953248,2635.0
1731577055.686742,2954880,2635.0
1731577056.668659,2957544,2635.0
1731577056.905618,2958168,2635.0
1731577061.675138,2970936,2635.0
1731577061.7129128,2971032,2635.0
1731577061.848825,2971392,2635.0
1731577062.238038,2972424,2635.0
1731577062.301733,2972592,2635.0
1731577065.047102,2979864,2635.0
1731577066.576452,2983992,2635.0
1731577067.682113,2986968,2635.0
1731577068.0106308,2987856,2635.0
1731577068.9467552,2990256,2635.0
1731577071.700001,2997264,2635.0
1731577071.801373,2997528,2635.0
1731577072.499663,2999376,2635.0
