Wall time,Step,Value
1731580878.2357771,4066080,2615.0
1731580878.971647,4068048,2615.0
1731580879.4043362,4069176,2615.0
1731580880.685156,4072632,2615.0
1731580888.4679759,4080408,2607.0
1731580889.890949,4084272,2607.0
1731580892.415662,4091088,2607.0
1731580895.577023,4099632,2607.0
1731580899.167358,4109232,2607.0
1731580903.9329422,4121976,2607.0
1731580904.313727,4122984,2607.0
1731580906.552029,4128912,2607.0
1731580907.478165,4131360,2607.0
1731580919.3980968,4163304,2608.0
1731580922.0989382,4170576,2608.0
1731580923.904125,4175448,2608.0
1731580924.5198789,4177104,2608.0
1731580927.252241,4184520,2608.0
1731580928.586794,4188072,2609.0
1731580928.965291,4189104,2609.0
1731580931.1138098,4194864,2609.0
1731580931.186316,4195056,2609.0
1731580931.922658,4197024,2609.0
1731580933.734848,4201872,2609.0
1731580934.423469,4203696,2609.0
1731580936.472718,4209120,2609.0
1731580937.740722,4212480,2609.0
1731580938.04204,4213272,2609.0
1731580940.024568,4218552,2609.0
1731580943.115385,4226880,2609.0
1731580946.036911,4234752,2609.0
1731580946.806735,4236744,2609.0
1731580949.02453,4242720,2609.0
1731580949.131444,4242984,2609.0
1731580950.841752,4247568,2609.0
1731580952.3437262,4251600,2609.0
1731580954.8570518,4258344,2610.0
1731580956.776122,4263432,2610.0
1731580957.9971688,4266672,2610.0
1731580960.7079911,4273992,2610.0
1731580960.763299,4274136,2610.0
1731580963.10014,4280400,2610.0
1731580964.25857,4283520,2610.0
1731580964.291533,4283592,2610.0
1731580969.585624,4297680,2610.0
1731580969.687489,4297944,2610.0
1731580972.222757,4304688,2610.0
1731580976.186985,4315248,2610.0
1731580983.594115,4322616,2603.0
1731580985.695522,4328256,2603.0
1731580986.713388,4330920,2603.0
1731580989.789278,4339200,2603.0
1731580990.181647,4340256,2603.0
1731580991.628067,4344144,2603.0
1731580993.167647,4348296,2604.0
1731580995.4893708,4354440,2604.0
1731580996.766422,4357872,2604.0
1731581002.319773,4372776,2604.0
1731581006.125982,4382952,2604.0
1731581006.3728268,4383600,2604.0
1731581012.6407108,4400592,2605.0
1731581013.500183,4402920,2605.0
1731581013.8871849,4403952,2605.0
1731581014.285378,4405008,2605.0
1731581017.5489159,4413744,2605.0
1731581019.653656,4419408,2605.0
1731581021.082229,4423248,2605.0
1731581024.0963252,4431312,2605.0
1731581024.794577,4433136,2605.0
1731581028.43133,4442904,2605.0
1731581029.802834,4446456,2605.0
1731581031.038211,4449768,2605.0
1731581031.05888,4449816,2605.0
1731581032.782762,4454496,2605.0
1731581037.8113952,4467864,2605.0
1731581040.9715588,4476360,2606.0
1731581041.431263,4477584,2606.0
1731581041.9350212,4478928,2606.0
1731581045.37279,4488216,2606.0
1731581046.4523451,4491120,2606.0
1731581048.867708,4497624,2606.0
1731581049.729169,4499952,2606.0
1731581051.7167711,4505304,2606.0
1731581051.93231,4505880,2606.0
1731581053.0005062,4508736,2606.0
1731581054.098847,4511640,2606.0
1731581054.3557189,4512336,2606.0
1731581054.477259,4512648,2606.0
1731581055.469057,4515192,2606.0
1731581058.168291,4522416,2606.0
1731581058.8275058,4524192,2606.0
1731581062.052375,4532856,2607.0
1731581066.670801,4545120,2607.0
1731581067.065959,4546176,2607.0
1731581068.096938,4548936,2607.0
1731581071.713364,4558488,2607.0
1731581072.093189,4559328,2607.0
1731581080.1676228,4568880,2600.0
1731581082.288414,4574568,2600.0
1731581089.2214441,4593096,2601.0
1731581091.769334,4599768,2601.0
1731581093.13085,4603416,2601.0
1731581094.479689,4606992,2601.0
1731581094.5816178,4607256,2601.0
1731581096.583673,4612656,2601.0
1731581098.8336818,4618704,2601.0
1731581099.8659048,4621440,2601.0
1731581100.892472,4624200,2601.0
1731581101.868362,4626816,2601.0
1731581102.385776,4628208,2601.0
1731581104.430395,4633656,2601.0
1731581104.6107001,4634136,2601.0
1731581107.7887301,4642656,2601.0
1731581108.778038,4645344,2601.0
1731581110.797516,4650768,2601.0
1731581113.439627,4657824,2602.0
1731581117.222741,4667952,2602.0
1731581121.9550662,4680624,2602.0
1731581122.6297212,4682400,2602.0
1731581126.2124858,4692000,2602.0
1731581127.426035,4695216,2602.0
1731581128.532085,4698168,2602.0
1731581130.548828,4703544,2602.0
1731581131.053969,4704888,2602.0
1731581133.768131,4712136,2602.0
1731581134.282625,4713504,2602.0
1731581136.659817,4719936,2602.0
1731581137.122185,4721160,2602.0
1731581137.450716,4722048,2602.0
1731581139.1386082,4726608,2603.0
1731581141.18334,4732080,2603.0
1731581142.581248,4735800,2603.0
1731581144.520084,4740960,2603.0
1731581147.188653,4748064,2603.0
1731581149.720032,4754832,2603.0
1731581150.8702369,4757904,2603.0
1731581152.023734,4760976,2603.0
1731581154.703439,4768128,2603.0
1731581155.9693482,4771536,2603.0
1731581162.576983,4788696,2603.0
1731581165.539605,4796616,2603.0
1731581173.20276,4804512,2597.0
1731581175.1997252,4809888,2597.0
1731581180.7643352,4824768,2597.0
1731581182.376322,4829040,2597.0
1731581184.729488,4835304,2597.0
1731581188.9176261,4846512,2597.0
1731581190.102117,4849680,2597.0
1731581192.2130518,4855320,2598.0
1731581196.793885,4867464,2598.0
1731581197.233161,4868616,2598.0
1731581197.4721642,4869240,2598.0
1731581197.95044,4870512,2598.0
1731581200.095267,4876248,2598.0
1731581208.637059,4898928,2598.0
1731581209.6549299,4901664,2598.0
1731581211.537371,4906704,2598.0
1731581212.2316108,4908576,2598.0
1731581213.112427,4910856,2598.0
1731581213.366274,4911528,2598.0
1731581216.893573,4920960,2598.0
1731581218.349961,4924824,2598.0
1731581221.800475,4934040,2598.0
1731581226.519416,4946640,2599.0
1731581226.684041,4947072,2599.0
1731581226.942795,4947768,2599.0
1731581227.065711,4948080,2599.0
1731581235.5122828,4970616,2599.0
1731581242.2246609,4988688,2599.0
1731581242.9825861,4990680,2599.0
1731581244.421626,4994520,2599.0
1731581245.7758641,4998120,2599.0
1731581245.8230112,4998240,2599.0
